SNIPPET: 1314
concentrated	O
in	O
vacuo	O
.	O
Purification	B-WORKUP
(	O
FCC	O
,	O
SiO2	B-OTHER_COMPOUND
,	O
0-50	O
%	O
EtOAc	B-OTHER_COMPOUND
/	O
hexanes	B-OTHER_COMPOUND
)	O
afforded	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
as	O
a	O
white	O
solid	O
(	O
249	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
84%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 0778
Step	O
2	B-EXAMPLE_LABEL
:	O
Preparation	O
of	O
(S)-7-amino-5-((1-(2-phenylquinoline-3-yl)ethyl)amino)pyrimido[4,5-d]pyrimidine-4(1H)-one	B-REACTION_PRODUCT
16	B-YIELD_OTHER
mg	I-YIELD_OTHER
of	O
(S)-7-amino-5-((1-(2-phenylquinoline-3-yl)ethyl)amino)pyrimido[4,5-d]pyrimidine-4(1H)-one	B-REACTION_PRODUCT
was	O
prepared	B-REACTION_STEP
as	O
a	O
white	O
solid	O
according	O
to	O
the	O
same	O
manner	O
as	O
described	O
in	O
step	O
4	O
of	O
Example	O
15	O
except	O
that	O
(S)-7-(methylthio)-5-((1-(2-phenylquinoline-3-yl)ethyl)amino)pyrimido[4,5-d]pyrimidine-4(1H)-one	B-STARTING_MATERIAL
was	O
used	O
(	O
0.039	B-YIELD_OTHER
mmol	I-YIELD_OTHER
,	O
yield	O
:	O
81%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 1016
Example	O
1	B-EXAMPLE_LABEL
.	O
Preparation	O
of	O
SM-1	B-REACTION_PRODUCT
:	O
1,1-difluoro-2-oxo-2-(phenylamino)ethane-1-sulfonyl	B-REACTION_PRODUCT
fluoride	I-REACTION_PRODUCT
A	O
100	O
mL	O
flask	O
was	O
charged	B-REACTION_STEP
with	O
CH2Cl2	B-SOLVENT
(	O
10	O
mL	O
)	O
under	O
nitrogen	B-OTHER_COMPOUND
stream	O
at	O
0°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
2-(Fluorosulfonyl)difluoroacetyl	B-STARTING_MATERIAL
fluoride	I-STARTING_MATERIAL
(	O
4.00	O
g	O
,	O
22.6	O
mmol	O
,	O
1.2	O
eq	O
.	O
)	O
was	O
added	B-REACTION_STEP
and	O
the	O
mixture	O
was	O
stirred	B-REACTION_STEP
for	O
5	B-TIME
minutes	I-TIME
at	O
0°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
A	O
solution	O
containing	O
CH2Cl2	B-SOLVENT
(	O
8	O
mL	O
)	O
,	O
aniline	B-STARTING_MATERIAL
(	O
1.71	O
g	O
,	O
18.4	O
mmol	O
,	O
1.0	O
eq	O
.	O
)	O
,	O
and	O
pyridine	B-REAGENT_CATALYST
(	O
1.45	O
g	O
,	O
18.4	O
mmol	O
,	O
1.0	O
eq	O
.	O
)	O
was	O
added	B-REACTION_STEP
dropwise	O
to	O
the	O
mixture	O
over	O
10	B-TIME
minutes	I-TIME
and	O
subsequently	O
the	O
mixture	O
was	O
stirred	B-REACTION_STEP
for	O
an	B-TIME
hour	I-TIME
at	O
0°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
In	O
addition	O
,	O
the	O
mixture	O
was	O
allowed	O
to	O
warm	B-REACTION_STEP
to	O
RT	B-TEMPERATURE
and	O
stirred	B-REACTION_STEP
for	O
4	B-TIME
hours	I-TIME
at	O
RT	B-TEMPERATURE
.	O
CH2Cl2	B-OTHER_COMPOUND
(	O
36	O
mL	O
)	O
and	O
1N	O
HCl	B-OTHER_COMPOUND
(	O
18	O
mL	O
)	O
were	O
added	B-WORKUP
to	O
the	O
final	O
reaction	O
mixture	O
and	O
then	O
the	O
lower	O
layer	O
was	O
separated	O
and	O
washed	B-WORKUP
with	O
1N	O
HCl	B-OTHER_COMPOUND
(	O
18	O
mL×2	O
)	O
and	O
brine	B-OTHER_COMPOUND
(	O
18	O
mL×2	O
)	O
.	O
The	O
solution	O
was	O
dried	B-WORKUP
over	O
anhydrous	O
MgSO4	B-OTHER_COMPOUND
and	O
filtrated	O
and	O
then	O
CH2Cl2	B-OTHER_COMPOUND
was	O
removed	B-WORKUP
in	O
an	O
evaporator	O
.	O
The	O
target	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
was	O
obtained	B-REACTION_STEP
as	O
a	O
pale	O
yellow	O
solid	O
(	O
4.53	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
97.3%	B-YIELD_PERCENT
yield	O
)	O
.	O
SNIPPET: 0147
(	O
Reference	O
Example	O
4	B-EXAMPLE_LABEL
)	O
Synthesis	O
of	O
4-Trifluoromethylfuroxan	B-REACTION_PRODUCT
Compound	I-REACTION_PRODUCT
Using	O
4-Fluorofuroxan	B-STARTING_MATERIAL
Compound	I-STARTING_MATERIAL
as	O
Starting	O
Compound	O
4-Fluoro-3-(4-methylphenyl)furoxan	B-STARTING_MATERIAL
(	O
38.8	O
mg	O
)	O
and	O
trimethylsilyl	B-STARTING_MATERIAL
trifluoromethane	I-STARTING_MATERIAL
(	O
0.089	O
mL	O
)	O
were	O
dissolved	B-REACTION_STEP
in	O
tetrahydrofuran	B-SOLVENT
(	O
0.45	O
mL	O
)	O
,	O
and	O
a	O
solution	O
of	O
tetrabutylammonium	B-REAGENT_CATALYST
fluoride	I-REAGENT_CATALYST
in	O
tetrahydrofuran	B-SOLVENT
(	O
1	O
M	O
,	O
0.01	O
mL	O
)	O
was	O
slowly	O
added	B-REACTION_STEP
dropwise	O
thereto	O
.	O
After	O
stirring	B-REACTION_STEP
the	O
mixture	O
for	O
1	B-TIME
hour	I-TIME
,	O
the	O
solvent	O
was	O
distilled	O
off	O
under	O
reduced	O
pressure	O
.	O
The	O
obtained	O
residue	O
was	O
purified	B-WORKUP
by	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
chromatography	O
to	O
obtain	B-REACTION_STEP
11.9	B-YIELD_OTHER
mg	I-YIELD_OTHER
(	O
16%	B-YIELD_PERCENT
yield	O
)	O
of	O
4-trifluoromethyl-3-(4-methylphenyl)furoxan	B-REACTION_PRODUCT
.	O
SNIPPET: 0378
Example	O
24A	B-EXAMPLE_LABEL
Methyl	B-REACTION_PRODUCT
6-(difluoromethyl)-3-methyl-2-phenylquinoline-4-carboxylate	I-REACTION_PRODUCT
100	O
mg	O
(	O
0.31	O
mmol	O
)	O
of	O
the	O
compound	B-STARTING_MATERIAL
from	I-STARTING_MATERIAL
Example	I-STARTING_MATERIAL
23A	I-STARTING_MATERIAL
were	O
dissolved	B-REACTION_STEP
in	O
5	O
ml	O
of	O
a	O
THF	B-SOLVENT
/	O
methanol	B-SOLVENT
mixture	O
(	O
5:1	O
)	O
,	O
and	O
1.53	O
ml	O
(	O
1.53	O
mmol	O
)	O
of	O
a	O
1	O
M	O
solution	O
of	O
lithium	B-REAGENT_CATALYST
hydroxide	I-REAGENT_CATALYST
in	O
water	B-REAGENT_CATALYST
were	O
added	B-REACTION_STEP
.	O
The	O
reaction	O
mixture	O
was	O
stirred	B-REACTION_STEP
at	O
50°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
for	O
7	B-TIME
h	I-TIME
and	O
then	O
cooled	B-WORKUP
to	O
RT	B-TEMPERATURE
,	O
and	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
and	O
water	B-OTHER_COMPOUND
were	O
added	B-WORKUP
.	O
The	O
phases	O
were	O
separated	O
,	O
and	O
the	O
aqueous	O
phase	O
was	O
adjusted	B-WORKUP
to	O
pH	O
1-2	O
with	O
1	O
M	O
hydrochloric	B-OTHER_COMPOUND
acid	I-OTHER_COMPOUND
and	O
extracted	B-WORKUP
three	O
times	O
with	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
.	O
The	O
combined	O
organic	O
extracts	O
were	O
dried	B-WORKUP
over	O
sodium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
,	O
filtered	O
and	O
concentrated	O
.	O
The	O
residue	O
was	O
stirred	B-WORKUP
in	O
a	O
pentane	B-OTHER_COMPOUND
/	O
tert-butyl	B-OTHER_COMPOUND
methyl	I-OTHER_COMPOUND
ether	I-OTHER_COMPOUND
mixture	O
,	O
and	O
the	O
solids	O
were	O
filtered	O
off	O
and	O
dried	O
under	O
reduced	O
pressure	O
.	O
This	O
gave	B-REACTION_STEP
61	B-YIELD_OTHER
mg	I-YIELD_OTHER
(	O
96%	B-YIELD_PERCENT
of	O
theory	O
,	O
purity	O
99	O
%	O
)	O
of	O
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
SNIPPET: 0613
(	O
Example	O
13	B-EXAMPLE_LABEL
)	O
Synthesis	O
of	O
3-(4-(dimethylamino)piperidin-1-yl)-1-(1-methyl-1H-imidazol-2-yl)-3-oxopropylpentanoate	B-REACTION_PRODUCT
:	O
Pyridine	B-REAGENT_CATALYST
(	O
0.069	O
mL	O
,	O
0.86	O
mmol	O
)	O
and	O
pentanoyl	B-STARTING_MATERIAL
chloride	I-STARTING_MATERIAL
(	O
0.093	O
mL	O
,	O
0.79	O
mmol	O
)	O
were	O
added	B-REACTION_STEP
to	O
a	O
solution	O
of	O
1-(4-(dimethylamino)piperidin-1-yl)-3-hydroxy-3-(1-methyl-1H-imidazol-2-yl)propan-1-one	B-STARTING_MATERIAL
(	O
0.200	O
g	O
,	O
0.713	O
mmol	O
)	O
in	O
dichloromethane	B-SOLVENT
(	O
3.5	O
mL	O
)	O
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
and	O
the	O
reaction	O
liquid	O
was	O
stirred	B-REACTION_STEP
at	O
the	O
same	O
temperature	O
for	O
16	B-TIME
hours	I-TIME
.	O
A	O
saturated	O
aqueous	B-OTHER_COMPOUND
solution	O
of	O
ammonium	B-OTHER_COMPOUND
chloride	I-OTHER_COMPOUND
was	O
added	B-WORKUP
to	O
the	O
reaction	O
liquid	O
and	O
the	O
reaction	O
liquid	O
was	O
extracted	B-WORKUP
with	O
chloroform	B-OTHER_COMPOUND
.	O
The	O
organic	O
layer	O
was	O
washed	B-WORKUP
with	O
a	O
10	O
%	O
aqueous	B-OTHER_COMPOUND
solution	O
of	O
sodium	B-OTHER_COMPOUND
chloride	I-OTHER_COMPOUND
and	O
then	O
dried	B-WORKUP
over	O
anhydrous	O
sodium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
and	O
filtered	O
.	O
The	O
filtrate	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
.	O
The	O
residue	O
was	O
purified	B-WORKUP
by	O
flash	O
column	O
chromatography	O
(	O
NH	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
,	O
chloroform	B-OTHER_COMPOUND
/	O
methanol	B-OTHER_COMPOUND
)	O
to	O
obtain	B-REACTION_STEP
3-(4-(dimethylamino)piperidin-1-yl)-1-(1-methyl-1H-imidazol-2-yl)-3	B-REACTION_PRODUCT
-oxopropylpentanoate	I-REACTION_PRODUCT
(	O
0.101	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
0.277	B-YIELD_OTHER
mmol	I-YIELD_OTHER
,	O
39%	B-YIELD_PERCENT
)	O
(	O
hereinafter	O
referred	O
to	O
as	O
the	O
compound	B-REACTION_PRODUCT
of	I-REACTION_PRODUCT
Example	I-REACTION_PRODUCT
13	I-REACTION_PRODUCT
)	O
as	O
a	O
colorless	O
oil	O
.	O
SNIPPET: 1013
Step	O
3	B-EXAMPLE_LABEL
:	O
Preparation	O
of	O
3-(4-(diethylcarbamoyl)phenyl)prop-2-ynyl	B-REACTION_PRODUCT
methanesulfonate	I-REACTION_PRODUCT
3-(4-(diethylcarbamoyl)phenyl)prop-2-ynyl	B-REACTION_PRODUCT
methanesulfonate	I-REACTION_PRODUCT
was	O
obtained	B-REACTION_STEP
(	O
483	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
85%	B-YIELD_PERCENT
yield	O
)	O
by	O
the	O
same	O
method	O
as	O
described	O
in	O
Step	O
4	O
of	O
Example	O
1	O
using	B-REACTION_STEP
the	O
N,N-diethyl-4-(3-hydroxyprop-1-ynyl)benzamide	B-STARTING_MATERIAL
(	O
425	O
mg	O
,	O
1.84	O
mmol	O
)	O
obtained	O
in	O
Step	O
2	O
and	O
methanesulfonyl	B-STARTING_MATERIAL
chloride	I-STARTING_MATERIAL
(	O
0.16	O
ml	O
,	O
2.02	O
mmol	O
)	O
.	O
SNIPPET: 1324
[	O
Step	O
3	B-EXAMPLE_LABEL
]	O
Synthesis	O
of	O
N-(3-fluorophenyl)-N-((5-(hydrazinecarbonyl)pyridin-2-yl)methyl)nicotinamide	B-REACTION_PRODUCT
Methyl	B-STARTING_MATERIAL
6-((N-(3-fluorophenyl)nicotinamido)methyl)nicotinate	I-STARTING_MATERIAL
(	O
0.111	O
g	O
,	O
0.304	O
mmol	O
)	O
,	O
synthesized	O
in	O
step	O
2	O
,	O
and	O
hydrazine	B-REAGENT_CATALYST
monohydrate	I-REAGENT_CATALYST
(	O
0.295	O
mL	O
,	O
6.076	O
mmol	O
)	O
were	O
mixed	B-REACTION_STEP
in	O
ethanol	B-SOLVENT
(	O
10	O
mL	O
)	O
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
,	O
and	O
the	O
mixture	O
was	O
heated	B-REACTION_STEP
under	O
reflux	B-TEMPERATURE
for	O
18	B-TIME
hours	I-TIME
,	O
and	O
then	O
cooled	B-WORKUP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
.	O
The	O
reaction	O
mixture	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
to	O
remove	O
the	O
solvent	O
.	O
The	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
was	O
used	B-REACTION_STEP
without	O
further	O
purification	O
(	O
0.108	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
97.3%	B-YIELD_PERCENT
)	O
as	O
yellow	O
oil	O
.	O
SNIPPET: 0848
Step	O
4	B-EXAMPLE_LABEL
7-(Benzyloxy)-5-hydroxyheptan-3-one	B-REACTION_PRODUCT
Ethylmagnesium	B-STARTING_MATERIAL
bromide	I-STARTING_MATERIAL
(	O
1.2	O
mL	O
,	O
3	O
M	O
ether	B-SOLVENT
solution	O
,	O
3.5	O
mmol	O
)	O
was	O
slowly	O
added	B-REACTION_STEP
to	O
a	O
solution	O
of	O
5-(benzyloxy)-3-hydroxy-N-methoxy-N-methylpentanamide	B-STARTING_MATERIAL
(	O
380	O
mg	O
,	O
1.42	O
mmol	O
)	O
in	O
tetrahydrofuran	B-SOLVENT
(	O
10.0	O
mL	O
)	O
under	O
nitrogen	B-OTHER_COMPOUND
atmosphere	O
.	O
The	O
reaction	O
solution	O
was	O
slowly	O
warmed	B-REACTION_STEP
to	O
0°C	B-TEMPERATURE
and	O
stirred	B-REACTION_STEP
for	O
3	B-TIME
hours	I-TIME
.	O
The	O
reaction	O
was	O
quenched	B-WORKUP
with	O
ammonium	B-OTHER_COMPOUND
chloride	I-OTHER_COMPOUND
solution	O
(	O
50	O
mL	O
)	O
and	O
extracted	B-WORKUP
with	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
(	O
6	O
mL	O
x	O
3	O
)	O
.	O
The	O
organic	O
phases	O
were	O
combined	O
,	O
washed	B-WORKUP
with	O
brine	B-OTHER_COMPOUND
(	O
5.0	O
mL	O
)	O
,	O
dried	B-WORKUP
over	O
anhydrous	O
sodium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
,	O
filtered	O
and	O
concentrated	O
under	O
reduced	O
pressure	O
to	O
give	B-REACTION_STEP
7-(benzyloxy)-5-hydroxyheptan-3-one	B-REACTION_PRODUCT
(	O
180	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
as	O
a	O
colorless	O
oil	O
)	O
with	O
a	O
yield	O
of	O
74%	B-YIELD_PERCENT
.	O
SNIPPET: 0985
Example	O
9	B-EXAMPLE_LABEL
1,1-Dioxo-3,3-dibutyl-5-phenyl-7-methylthio-8-(N-{(R)-α-[N-(2-sulphoethyl)carbamoyl]-4-hydroxybenzyl}carbamoylmethoxy)-2,3,4,5-tetrahydro-1,2,5-benzothiadiazepine	B-REACTION_PRODUCT
ammonium	I-REACTION_PRODUCT
salt	I-REACTION_PRODUCT
The	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
was	O
synthesized	B-REACTION_STEP
using	B-REACTION_STEP
the	O
procedure	O
of	O
Example	O
3	O
starting	O
from	O
1,1	B-STARTING_MATERIAL
-dioxo-3,3-dibutyl-5-phenyl-7-methylthio-8-carboxymethoxy-2,3,4,5-tetrahydro-1,2,5-benzothiadiazepine	I-STARTING_MATERIAL
(	O
Method	O
3	O
;	O
43mg	O
,	O
0.085mmol	O
)	O
.	O
The	O
solvent	O
was	O
evaporated	B-WORKUP
after	O
3	B-TIME
hours	I-TIME
and	O
the	O
crude	O
product	O
was	O
purified	B-WORKUP
by	O
preparative	O
HPLC	O
(	O
C8	O
column	O
,	O
50x250mm	O
)	O
using	O
a	O
gradient	O
(	O
40/60	O
to	O
60/40	O
)	O
of	O
MeCN	B-OTHER_COMPOUND
/0.1M	O
ammonium	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
buffer	O
as	O
eluent	O
.	O
Lyophilization	O
yielded	B-REACTION_STEP
38mg	B-YIELD_OTHER
(	O
57%	B-YIELD_PERCENT
yield	O
)	O
of	O
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
NMR	O
(	O
400MHz	O
)	O
:	O
0.8	O
(	O
t	O
,	O
6H	O
)	O
,	O
1.0-1.2	O
(	O
m	O
,	O
6H	O
)	O
,	O
1.25-1.4	O
(	O
m	O
,	O
2H	O
)	O
,	O
1.4-1.5	O
(	O
m	O
,	O
2H	O
)	O
,	O
1.55-1.7	O
(	O
m	O
,	O
2H	O
)	O
,	O
2.1	O
(	O
s	O
,	O
3H	O
)	O
,	O
2.8-3.0	O
(	O
m	O
,	O
2H	O
)	O
,	O
3.55-3.7	O
(	O
m	O
,	O
2H	O
)	O
,	O
3.95	O
(	O
brs	O
,	O
2H	O
)	O
,	O
4.6	O
(	O
ABq	O
,	O
2H	O
)	O
,	O
5.35	O
(	O
s	O
,	O
1H	O
)	O
,	O
6.6	O
(	O
s	O
,	O
1H	O
)	O
,	O
6.75	O
(	O
d	O
,	O
2H	O
)	O
,	O
7.05	O
(	O
t	O
,	O
1H	O
)	O
7.15-7.4	O
(	O
m	O
,	O
7H	O
)	O
,	O
8.15	O
(	O
t	O
,	O
1H	O
)	O
;	O
m/z	O
:	O
763	O
.	O
SNIPPET: 1045
Step	O
9	B-EXAMPLE_LABEL
:	O
preparation	O
of	O
intermediate	O
tert-butyl	B-REACTION_PRODUCT
N-[[(2S,4S,5S)-6-allyloxy-4-hydroxy-7-oxo-1,6-diazabicyclo[3.2.1]octan-2-yl]methyl]carbamate	I-REACTION_PRODUCT
(	O
4i	B-REACTION_PRODUCT
)	O
The	O
intermediate	O
[(2S,4S,5S)-6-allyloxy-4-hydroxy-7-oxo-1,6-diazabicyclo[3.2.1]octan-2-yl]methyl	B-STARTING_MATERIAL
methanesulfonate	I-STARTING_MATERIAL
(	O
4h	B-STARTING_MATERIAL
)	O
(	O
0.596	O
g	O
,	O
1.95	O
mmol	O
)	O
was	O
dissolved	B-REACTION_STEP
in	O
DMF	B-SOLVENT
(	O
7.8	O
mL	O
)	O
and	O
NaN3	B-REAGENT_CATALYST
(	O
0.63	O
g	O
,	O
9.74	O
mmol	O
)	O
was	O
added	B-REACTION_STEP
.	O
The	O
reaction	O
mixture	O
was	O
heated	B-REACTION_STEP
at	O
75°C	B-TEMPERATURE
overnight	O
and	O
then	O
,	O
concentrated	O
in	O
vacuo	O
.	O
The	O
reaction	O
mixture	O
was	O
quenched	B-WORKUP
with	O
water	B-OTHER_COMPOUND
and	O
extracted	B-WORKUP
with	O
EtOAc	B-OTHER_COMPOUND
.	O
The	O
organic	O
layer	O
was	O
washed	B-WORKUP
with	O
brine	B-OTHER_COMPOUND
,	O
dried	B-WORKUP
over	O
Na2SO4	B-OTHER_COMPOUND
,	O
filtered	O
and	O
concentrated	O
in	O
vacuo	O
.	O
The	O
crude	O
was	O
dissolved	B-REACTION_STEP
in	O
a	O
mixture	O
of	O
THF	B-SOLVENT
and	O
toluene	B-SOLVENT
(	O
5	O
mL/5	O
mL	O
)	O
and	O
PMe3	B-REAGENT_CATALYST
(	O
1M	O
in	O
THF	B-SOLVENT
)	O
(	O
2.92	O
mL	O
,	O
2.92	O
mmol	O
)	O
was	O
added	B-REACTION_STEP
at	O
0°C	B-TEMPERATURE
.	O
After	O
30	B-TIME
min	I-TIME
stirring	B-REACTION_STEP
at	O
rt	B-TEMPERATURE
,	O
the	O
mixture	O
was	O
cooled	B-REACTION_STEP
to	O
0°C	B-TEMPERATURE
and	O
a	O
solution	O
of	O
Boc-ON	B-STARTING_MATERIAL
(	O
0.72	O
g	O
,	O
2.92	O
mmol	O
)	O
in	O
THF	B-SOLVENT
(	O
5	O
mL	O
)	O
was	O
dropwise	O
added	B-REACTION_STEP
.	O
The	O
mixture	O
was	O
stirred	B-REACTION_STEP
at	O
rt	B-TEMPERATURE
for	O
1h30	B-TIME
and	O
concentrated	O
in	O
vacuo	O
.	O
The	O
crude	O
was	O
purified	B-WORKUP
by	O
flash	O
chromatography	O
on	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
(	O
cyclohexane	B-OTHER_COMPOUND
/	O
EtOAc	B-OTHER_COMPOUND
:	O
100/0	O
to	O
0/100	O
)	O
to	O
give	B-REACTION_STEP
tert-butyl	B-REACTION_PRODUCT
N-[[(2S,4S,5S)-6-allyloxy-4-hydroxy-7-oxo-1,6-diazabicyclo[3.2.1]octan-2-yl]methyl]carbamate	I-REACTION_PRODUCT
(	O
4i	B-REACTION_PRODUCT
)	O
(	O
324	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
0.99	B-YIELD_OTHER
mmol	I-YIELD_OTHER
,	O
50%	B-YIELD_PERCENT
)	O
as	O
a	O
colorless	O
oil	O
.	O
SNIPPET: 1174
Step	O
5	B-EXAMPLE_LABEL
1-(2-(3,5-Dimethylisoxazol-4-yl)ethyl)-3,7-dimethyl-1H-purine-2,6(3H,7H)-dione	B-REACTION_PRODUCT
2-(3,5-Dimethylisoxazol-4-yl)ethyl	B-STARTING_MATERIAL
methanesulfonate	I-STARTING_MATERIAL
(	O
100	O
mg	O
,	O
0.457	O
mmol	O
)	O
,	O
3,7-dimethyl-1H-purine-2,6(3H,7H)-dione	B-STARTING_MATERIAL
(	O
82.2	O
mg	O
,	O
0.457	O
mmol	O
)	O
,	O
potassium	B-REAGENT_CATALYST
iodide	I-REAGENT_CATALYST
(	O
7.2	O
mg	O
,	O
0.046	O
mmol	O
)	O
and	O
potassium	B-REAGENT_CATALYST
carbonate	I-REAGENT_CATALYST
(	O
126	O
mg	O
,	O
0.914	O
mmol	O
)	O
were	O
dissolved	B-REACTION_STEP
in	O
anhydrous	O
N,N-dimethylformamide	B-SOLVENT
(	O
3	O
mL	O
)	O
.	O
The	O
reaction	O
solution	O
was	O
heated	B-REACTION_STEP
to	O
120°C	B-TEMPERATURE
and	O
reacted	O
for	O
3	B-TIME
hours	I-TIME
.	O
The	O
reaction	O
solution	O
was	O
cooled	B-WORKUP
to	O
20°C	B-TEMPERATURE
,	O
filtered	O
and	O
purified	O
by	O
preparative	O
HPLC	O
to	O
give	B-REACTION_STEP
1-(2-(3,5-dimethylisoxazol-4-yl)ethyl)-3,7-dimethyl-1H-purine-2,6(3H,7H)-dione	B-REACTION_PRODUCT
(	O
50.0	B-YIELD_OTHER
mg	I-YIELD_OTHER
)	O
with	O
a	O
yield	O
of	O
36%	B-YIELD_PERCENT
.	O
SNIPPET: 1267
Step	O
1	B-EXAMPLE_LABEL
:	O
5-bromo-2(H)-indazole	B-REACTION_PRODUCT
5-bromo-2-fluorobenzaldehyde	B-STARTING_MATERIAL
(	O
18.00	O
g	O
,	O
88.67	O
mmol	O
,	O
1.00	O
equivalent	O
)	O
was	O
slowly	O
added	B-REACTION_STEP
to	O
a	O
85	O
%	O
aqueous	B-SOLVENT
solution	O
of	O
hydrazine	B-REAGENT_CATALYST
hydrate	I-REAGENT_CATALYST
(	O
103.00	O
g	O
,	O
2.06	O
mol	O
,	O
23.20	O
equivalents	O
)	O
,	O
and	O
a	O
white	O
solid	O
slowly	O
precipitated	O
during	O
the	O
addition	O
.	O
The	O
mixture	O
was	O
stirred	B-REACTION_STEP
at	O
110°C	B-TEMPERATURE
for	O
16	B-TIME
hours	I-TIME
.	O
LC/MS	O
showed	O
that	O
the	O
majority	O
was	O
the	O
target	O
compound	O
.	O
The	O
mixture	O
was	O
cooled	B-WORKUP
to	O
16°C	B-TEMPERATURE
and	O
filtered	O
.	O
The	O
filter	O
cake	O
was	O
washed	B-WORKUP
with	O
water	B-OTHER_COMPOUND
(	O
100	O
mL	O
)	O
to	O
give	O
a	O
crude	O
product	O
.	O
The	O
crude	O
product	O
was	O
purified	B-WORKUP
by	O
column	O
chromatography	O
(	O
petroleum	B-OTHER_COMPOUND
ether	I-OTHER_COMPOUND
:	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
=	O
3	O
:	O
2	O
)	O
to	O
give	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
(	O
6.50	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
32.99	B-YIELD_OTHER
mmol	I-YIELD_OTHER
,	O
37.21%	B-YIELD_PERCENT
yield	O
)	O
as	O
a	O
white	O
solid	O
.	O
LC/	O
SNIPPET: 0712
Example	O
5	B-EXAMPLE_LABEL
Synthesis	O
of	O
5-((1S,3aR,5aS,6R,11bR,11cS)-14-(cyclopropylmethyl)-10-hydroxy-2,3,3a,4,5,6,7,11c-octahydro-1H-6,11b-(epiminoethano)-1,5a-methanonaphth[1,2-e]indole-3-carbonyl)pyridin-2(1H)-one	B-REACTION_PRODUCT
In	O
the	O
same	O
manner	O
as	O
that	O
of	O
Example	O
1	O
,	O
(1S,3aR,5aS,6R,11bR,11cS)-14-(cyclopropylmethyl)-2,3,3a,4,5,6,7,11c-octahydro-1H-6,11b-(epiminoethano)-1,5a-methanonaphth[1,2-e]indol-10-ol	B-STARTING_MATERIAL
(	O
34	O
mg	O
,	O
96	O
µmol	O
)	O
,	O
6-oxo-1,6-dihydropyridine-3-carboxylic	B-STARTING_MATERIAL
acid	I-STARTING_MATERIAL
(	O
40	O
mg	O
,	O
0.29	O
mmol	O
)	O
,	O
triethylamine	B-REAGENT_CATALYST
(	O
70	O
µL	O
,	O
0.50	O
mmol	O
)	O
,	O
and	O
HATU	B-REAGENT_CATALYST
(	O
132	O
mg	O
,	O
0.35	O
mmol	O
)	O
were	O
reacted	B-REACTION_STEP
.	O
To	O
the	O
reaction	O
solution	O
,	O
a	O
2	O
N	O
solution	O
of	O
ammonia	B-OTHER_COMPOUND
in	O
methanol	B-OTHER_COMPOUND
was	O
added	B-WORKUP
to	O
terminate	O
the	O
reaction	O
,	O
and	O
then	O
the	O
reaction	O
solution	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
.	O
The	O
residue	O
was	O
directly	O
subjected	B-WORKUP
to	O
column	O
chromatography	O
(	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
,	O
10	O
g	O
)	O
using	O
a	O
0.1	O
N	O
solution	O
of	O
ammonia	B-OTHER_COMPOUND
in	O
methanol	B-OTHER_COMPOUND
and	O
