SNIPPET: 0007
52%	B-YIELD_PERCENT
of	O
theory	O
)	O
of	O
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
The	O
reaction	O
time	O
here	O
was	O
40	B-TIME
h	I-TIME
at	O
a	O
temperature	O
of	O
80°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
SNIPPET: 0015
[	O
EXAMPLE	O
12	B-EXAMPLE_LABEL
]	O
Synthesis	O
of	O
compound	O
I-044	B-OTHER_COMPOUND
Step	O
1	B-EXAMPLE_LABEL
Synthesis	O
of	O
compound	O
44a	B-REACTION_PRODUCT
(R)-Isopropylidene	B-STARTING_MATERIAL
glycerol	I-STARTING_MATERIAL
(	O
3.71	O
mL	O
,	O
30.0	O
mmol	O
)	O
was	O
dissolved	B-REACTION_STEP
in	O
tetrahydrofuran	B-SOLVENT
(	O
50.0	O
mL	O
)	O
.	O
The	O
solution	O
was	O
cooled	B-REACTION_STEP
to	O
0°C	B-TEMPERATURE
.	O
Triphenylphosphine	B-REAGENT_CATALYST
(	O
8.66	O
g	O
,	O
33.0	O
mmol	O
)	O
,	O
N-hydroxyphthalimide	B-STARTING_MATERIAL
(	O
5.38	O
g	O
,	O
33.0	O
mmol	O
)	O
,	O
and	O
a	O
2.7	O
mol/L	O
solution	O
of	O
dimethyl	B-REAGENT_CATALYST
azodicarboxylate	I-REAGENT_CATALYST
in	O
toluene	B-SOLVENT
(	O
12.22	O
mL	O
,	O
33.0	O
mmol	O
)	O
were	O
added	B-REACTION_STEP
to	O
the	O
solution	O
.	O
The	O
mixture	O
was	O
stirred	B-REACTION_STEP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
for	O
30	B-TIME
minutes	I-TIME
.	O
The	O
reaction	O
mixture	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
.	O
Methanol	B-OTHER_COMPOUND
was	O
added	B-WORKUP
to	O
the	O
residue	O
.	O
The	O
mixture	O
was	O
stirred	O
.	O
The	O
obtained	O
solid	O
was	O
collected	O
by	O
filtration	O
,	O
washed	B-WORKUP
by	O
methanol	B-OTHER_COMPOUND
,	O
and	O
dried	O
to	O
afford	B-REACTION_STEP
the	O
compound	O
44a	B-REACTION_PRODUCT
(	O
1.78	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
yield	O
21%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 0046
Comparative	O
Example	O
4	B-EXAMPLE_LABEL
:	O
Synthesis	O
of	O
racemic	B-REACTION_PRODUCT
3-aminoquinuclidine.diacetate	I-REACTION_PRODUCT
Toluene	B-SOLVENT
solution	O
(	O
55.77	O
g	O
)	O
containing	O
racemic	B-STARTING_MATERIAL
3-aminoquinuclidine	I-STARTING_MATERIAL
(	O
5.56	O
g	O
:	O
44.1	O
mmol	O
)	O
was	O
charged	B-REACTION_STEP
into	O
a	O
100	O
mL-flask	O
equipped	O
with	O
a	O
mechanical	O
stirrer	O
,	O
a	O
thermometer	O
,	O
and	O
a	O
cooling	O
line	O
,	O
and	O
acetic	B-STARTING_MATERIAL
acid	I-STARTING_MATERIAL
(	O
5.33	O
g	O
:	O
88.8	O
mmol	O
)	O
was	O
added	B-REACTION_STEP
thereto	O
while	O
stirring	B-REACTION_STEP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
.	O
Precipitated	O
crystals	O
were	O
filtered	O
,	O
and	O
then	O
dried	B-WORKUP
under	O
reduced	O
pressure	O
at	O
60°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
,	O
to	O
obtain	B-REACTION_STEP
racemic	B-REACTION_PRODUCT
3-aminoquinuclidine.diacetate	I-REACTION_PRODUCT
(	O
4.41	B-YIELD_OTHER
g	I-YIELD_OTHER
:	O
39.0	B-YIELD_OTHER
mmol	I-YIELD_OTHER
,	O
yield=	O
89%	B-YIELD_PERCENT
)	O
as	O
a	O
white	O
crystal	O
.	O
Endothermic	O
peak	O
top	O
temperature	O
in	O
DSC	O
:	O
120°	O
C.	O
,	O
152°	O
C	O
.	O
SNIPPET: 0021
Method	O
12	O
1,1-Dioxo-3,3-dibutyl-5-phenyl-7-methylthio-8-[N-((R)-α-{N-[1-(R)-2-(R)-1-(t-butoxycarbonyl)-1-hydroxy-prop-2-yl]carbamoyl}benzyl)carbamoylmethoxy]-2,3,4,5-tetrahydro-1,2,5-benzothiadiazepine	B-REACTION_PRODUCT
1,1-Dioxo-3,3-dibutyl-5-phenyl-7-methylthio-8-[N-((R)-α-carboxybenzyl)	B-STARTING_MATERIAL
carbamoylmethoxy]-2,3,4,5-tetrahydro-1,2,5-benzothiadiazepine	I-STARTING_MATERIAL
(	O
Example	O
25	O
;	O
50	O
mg	O
,	O
0.078	O
mmol	O
)	O
and	O
tert-butyl	B-STARTING_MATERIAL
(2R,3R)-3-amino-2-hydroxybutanoate	I-STARTING_MATERIAL
(	O
15	O
mg	O
,	O
0.086	O
mmol	O
)	O
were	O
dissolved	B-REACTION_STEP
in	O
DCM	B-SOLVENT
(	O
2ml	O
)	O
and	O
DMF	B-SOLVENT
(	O
1ml	O
)	O
and	O
N-methylmorpholine	B-REAGENT_CATALYST
(	O
17.2p1	O
,	O
0.156	O
mmol	O
)	O
and	O
TBTU	B-REAGENT_CATALYST
(	O
45	O
mg	O
,	O
0.14	O
mmol	O
)	O
were	O
added	B-REACTION_STEP
.	O
The	O
reaction	O
mixture	O
was	O
stirred	B-REACTION_STEP
for	O
4	B-TIME
hours	I-TIME
.	O
The	O
reaction	O
mixture	O
was	O
put	O
directly	O
on	O
an	O
Isolute	O
column	O
(	O
2g	O
,	O
silica	B-OTHER_COMPOUND
)	O
.	O
The	O
product	O
was	O
eluted	B-WORKUP
with	O
a	O
stepwise	O
gradient	O
using	O
DCM	B-OTHER_COMPOUND
:	O
EtOAc	B-OTHER_COMPOUND
100:0	O
,	O
95:5	O
,	O
90:10	O
then	O
80:20	O
to	O
give	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
(	O
33	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
53%	B-YIELD_PERCENT
)	O
.	O
M/z	O
797.3	O
.	O
SNIPPET: 0032
Step	O
2	B-EXAMPLE_LABEL
(E)-methyl	B-REACTION_PRODUCT
3-(3,5-difluoro-4-((1S,3R/1R,3S)-2-(2-fluoro-2-methylpropyl)-6-hydroxy-3-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)phenyl)acrylate	I-REACTION_PRODUCT
3-(2-((2-fluoro-2-methylpropyl)amino)propyl)phenol	B-STARTING_MATERIAL
3b	B-STARTING_MATERIAL
(	O
113	O
mg	O
,	O
0.5	O
mmol	O
)	O
was	O
dissolved	B-REACTION_STEP
in	O
3	O
mL	O
of	O
methanol	B-SOLVENT
,	O
then	O
(E)-methyl	B-STARTING_MATERIAL
3-(3,5-difluoro-4-formylphenyl)	I-STARTING_MATERIAL
acrylate	I-STARTING_MATERIAL
1e	B-STARTING_MATERIAL
(	O
113	O
mg	O
,	O
0.5	O
mmol	O
)	O
and	O
acetic	B-REAGENT_CATALYST
acid	I-REAGENT_CATALYST
(	O
60	O
mg	O
,	O
1	O
mmol	O
)	O
were	O
added	B-REACTION_STEP
.	O
The	O
resulting	O
mixture	O
was	O
heated	B-REACTION_STEP
to	O
55°C	B-TEMPERATURE
and	O
stirred	B-REACTION_STEP
for	O
12	B-TIME
hours	I-TIME
.	O
After	O
the	O
reaction	O
was	O
stopped	O
,	O
the	O
reaction	O
solution	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
to	O
obtain	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
(E)-methyl	B-REACTION_PRODUCT
3-(3,5-difluoro-4-((1S,3R/1R,3S)-2-(2-fluoro-2-methylpropyl)-6-hydroxy-3-methyl-1,2,	I-REACTION_PRODUCT
3,4-tetrahydroisoquinolin-1-yl)phenyl)acrylate	I-REACTION_PRODUCT
3c	B-REACTION_PRODUCT
(	O
15	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
yield	O
7%	B-YIELD_PERCENT
)	O
as	O
a	O
yellow	O
solid	O
.	O
SNIPPET: 0016
(	O
a	B-EXAMPLE_LABEL
)	O
.	O
2-(7-bromo-2,3-dihydrobenzofuran-5-yl)ethan-1-ol	B-OTHER_COMPOUND
To	O
a	O
solution	O
of	O
2-(2,3-dihydrobenzofuran-5-yl)acetic	B-STARTING_MATERIAL
acid	I-STARTING_MATERIAL
(	O
4	O
g	O
,	O
22.4	O
mmol	O
)	O
in	O
methanol	B-STARTING_MATERIAL
(	O
40	O
mL	O
)	O
was	O
added	B-REACTION_STEP
sulfuric	B-REAGENT_CATALYST
acid	I-REAGENT_CATALYST
(	O
219	O
mg	O
,	O
2.24	O
mmol	O
)	O
.	O
The	O
reaction	O
mixture	O
was	O
heated	B-REACTION_STEP
to	O
70°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
and	O
stirred	B-REACTION_STEP
at	O
that	O
temperature	O
for	O
2	B-TIME
h	I-TIME
.	O
The	O
mixture	O
was	O
concentrated	O
and	O
the	O
residue	O
was	O
added	B-WORKUP
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
(	O
50	O
mL	O
)	O
.	O
The	O
solution	O
was	O
washed	B-WORKUP
with	O
brine	B-OTHER_COMPOUND
,	O
then	O
the	O
organic	O
phase	O
was	O
dried	B-WORKUP
over	O
anhydrous	O
sodium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
,	O
filtered	O
and	O
concentrated	O
in	O
vacuo	O
to	O
provide	B-REACTION_STEP
methyl	B-REACTION_PRODUCT
2-(2,3-dihydrobenzofuran-5-yl)acetate	I-REACTION_PRODUCT
(	O
4.0	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
yield	O
:	O
93%	B-YIELD_PERCENT
)	O
as	O
a	O
yellow	O
oil	O
.	O
SNIPPET: 0033
n.	O
PREPARATION	O
OF	O
(S)-3-(3,5-DIFLUOROPHENYL)-N-((2R,6S,8AS,14AS,20S,23AS)-2,6-DIMETHYL-5,8,14,19,23-PENTAOXOOCTADECAHYDRO-1H,5H,14H,19H-PYRIDO[2,1-I]DIPYRROLO[2,1-C:2',1'-L]OXA[4,7,10,13]TETRAAZACYCLOHEXADECIN-20-YL)-2-(3-(4-ETHYLPHENYL)UREIDO)PROPANAMIDE	B-REACTION_PRODUCT
(	O
COMPOUND	O
14	B-REACTION_PRODUCT
)	O
.	O
Compound	O
14	B-REACTION_PRODUCT
was	O
synthesized	B-REACTION_STEP
from	O
compound	O
C	B-STARTING_MATERIAL
(	O
70	O
mg	O
,	O
0.100	O
mmol	O
)	O
,	O
1-ethyl-4-isocyanatobenzene	B-STARTING_MATERIAL
(	O
17.7	O
mg	O
,	O
0.12	O
mmol	O
)	O
and	O
triethylamine	B-REAGENT_CATALYST
(	O
66	O
μL	O
,	O
0.482	O
mmol	O
)	O
following	O
the	O
general	O
synthesis	O
method	O
as	O
described	O
herein	O
above	O
.	O
Compound	O
14	B-REACTION_PRODUCT
was	O
provided	B-REACTION_STEP
as	O
a	O
ligh	O
yellow	O
solid	O
(	O
35.7	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
44%	B-YIELD_PERCENT
)	O
;	O
SNIPPET: 0014
Synthesis	O
of	O
compound	O
50-e	B-REACTION_PRODUCT
A	O
mixture	O
of	O
compound	O
50-f	B-STARTING_MATERIAL
and	O
water	B-SOLVENT
(	O
40mL	O
)	O
was	O
heated	B-REACTION_STEP
to	O
reflux	B-TEMPERATURE
for	O
2hrs	B-TIME
,	O
cooled	B-WORKUP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
,	O
white	O
solid	O
was	O
precipitated	O
and	O
filtered	O
out	O
.	O
Solid	O
was	O
washed	B-WORKUP
with	O
water	B-OTHER_COMPOUND
(	O
20mL×3	O
)	O
,	O
dried	O
under	O
vacuum	O
to	O
give	B-REACTION_STEP
compound	O
50-e	B-REACTION_PRODUCT
(	O
1.6g	B-YIELD_OTHER
,	O
yield	O
64%	B-YIELD_PERCENT
)	O
.	O
The	O
product	O
was	O
used	O
directly	O
for	O
the	O
next	O
step	O
without	O
further	O
purification	O
.	O
SNIPPET: 0026
Example	O
15A	B-EXAMPLE_LABEL
1-(2-Methoxyethyl)-5-methyl-2,4-dioxo-3-(2-phenylethyl)-1,2,3,4-tetrahydrothieno[2,3-d]pyrimidine-6-carboxylic	B-REACTION_PRODUCT
acid	I-REACTION_PRODUCT
75	O
ml	O
of	O
trifluoroacetic	B-REAGENT_CATALYST
acid	I-REAGENT_CATALYST
were	O
added	B-REACTION_STEP
to	O
a	O
solution	O
of	O
5.0	O
g	O
(	O
11.2	O
mmol	O
)	O
of	O
the	O
compound	B-STARTING_MATERIAL
from	I-STARTING_MATERIAL
Ex.	I-STARTING_MATERIAL
10A	I-STARTING_MATERIAL
in	O
225	O
ml	O
of	O
dichloromethane	B-SOLVENT
,	O
and	O
the	O
mixture	O
was	O
stirred	B-REACTION_STEP
at	O
RT	B-TEMPERATURE
for	O
2	B-TIME
h	I-TIME
.	O
The	O
reaction	O
mixture	O
was	O
then	O
concentrated	O
to	O
dryness	O
on	O
a	O
rotary	O
evaporator	O
.	O
The	O
remaining	O
residue	O
was	O
stirred	B-WORKUP
in	O
diethyl	B-OTHER_COMPOUND
ether	I-OTHER_COMPOUND
and	O
filtered	O
off	O
with	O
suction	O
,	O
and	O
the	O
solid	O
was	O
dried	O
under	O
high	O
vacuum	O
.	O
4.1	B-YIELD_OTHER
g	I-YIELD_OTHER
(	O
92%	B-YIELD_PERCENT
of	O
theory	O
)	O
of	O
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
were	O
obtained	B-REACTION_STEP
.	O
SNIPPET: 0003
Example	O
51-5	B-EXAMPLE_LABEL
:	O
Preparation	O
of	O
2'-amino-6-(2-amino-6-morpholinopyrimidin-4-yl)-3'-fluoro-[2,4'-bipyridin]-5-ol	B-REACTION_PRODUCT
(	O
LXXVI	B-REACTION_PRODUCT
)	O
6-(2-Amino-6-morpholinopyrimidin-4-yl)-3'-fluoro-5-methoxy-[2,4'-bipyridin]-2'-amine	B-STARTING_MATERIAL
(	O
120	O
mg	O
,	O
301.95	O
µmol	O
)	O
and	O
pyridine	B-REAGENT_CATALYST
hydrochloride	I-REAGENT_CATALYST
(	O
Pyridine	B-REAGENT_CATALYST
HCl	I-REAGENT_CATALYST
)	O
(	O
523.41	O
mg	O
,	O
4.53	O
mmol	O
)	O
were	O
stirred	B-REACTION_STEP
in	O
a	O
sealed	O
tube	O
at	O
170	B-TEMPERATURE
°C	I-TEMPERATURE
for	O
30	B-TIME
min	I-TIME
.	O
The	O
resulting	O
mixture	O
was	O
cooled	B-WORKUP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
,	O
neutralized	B-WORKUP
with	O
2	O
N	O
NaOH	B-OTHER_COMPOUND
solution	O
to	O
provide	O
a	O
solid	O
.	O
The	O
solid	O
was	O
filtered	O
,	O
washed	B-WORKUP
with	O
diethylether	B-OTHER_COMPOUND
and	O
dried	O
to	O
give	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
(	O
72	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
62	B-YIELD_PERCENT
%	I-YIELD_PERCENT
)	O
.	O
