0047-R5	ARG1	RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine 70.0 mg of Α RNmethylNpyrrolidine3yl7Hpyrrolo23dpyrimidine4amine [/E1] was Δ added [/E2] to a 5mL roundbottomed flask and then dissolved with 1.50 mL of dichloromethane CH2Cl2 .
0047-R6	ARG1	As a result 93.5 mg of Π RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine [/E1] was Δ obtained [/E2] with a yield of about 77.8% .
0047-R7	ARGM	As a result Υ 93.5 mg [/E1] of RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine was Δ obtained [/E2] with a yield of about 77.8% .
0047-R8	ARGM	As a result 93.5 mg of RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine was Δ obtained [/E1] with a yield of about Ψ 77.8% [/E2] .
0047-R9	ARG1	RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine 70.0 mg of RNmethylNpyrrolidine3yl7Hpyrrolo23dpyrimidine4amine was added to a 5mL roundbottomed flask and then Δ dissolved [/E1] with 1.50 mL of Σ dichloromethane [/E2] CH2Cl2 .
0047-R10	ARG1	RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine 70.0 mg of RNmethylNpyrrolidine3yl7Hpyrrolo23dpyrimidine4amine was added to a 5mL roundbottomed flask and then Δ dissolved [/E1] with 1.50 mL of dichloromethane Σ CH2Cl2 [/E2] .
0047-R11	ARG1	After 66.2 mg of 4fluorobenzenesulfonyl chloride was added thereto the reaction mixture was Δ treated [/E1] with 0.0590 mL of Β NNdiisopropylethylamine [/E2] and then stirred at room temperature for about 1 hour .
0047-N0	NONE	After 66.2 mg of 4fluorobenzenesulfonyl chloride was added thereto the reaction mixture was treated with 0.0590 mL of Β NNdiisopropylethylamine [/E1] and then Δ stirred [/E2] at room temperature for about 1 hour .
0047-N1	NONE	After 66.2 mg of Α 4fluorobenzenesulfonyl chloride [/E1] was added thereto the reaction mixture was treated with 0.0590 mL of NNdiisopropylethylamine and then Δ stirred [/E2] at room temperature for about 1 hour .
0047-N2	NONE	RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine 70.0 mg of RNmethylNpyrrolidine3yl7Hpyrrolo23dpyrimidine4amine was added to a 5mL roundbottomed flask and then dissolved with 1.50 mL of dichloromethane Σ CH2Cl2 [/E1] . After 66.2 mg of 4fluorobenzenesulfonyl chloride was added thereto the reaction mixture was treated with 0.0590 mL of NNdiisopropylethylamine and then Δ stirred [/E2] at room temperature for about 1 hour .
0047-N3	NONE	After 66.2 mg of 4fluorobenzenesulfonyl chloride was added thereto the reaction mixture was treated with 0.0590 mL of NNdiisopropylethylamine and then Δ stirred [/E1] at room temperature for about 1 hour . The reaction mixture was concentrated under reduced pressure and then the resulting residue was purified by flash column chromatography Ο MeOH [/E2] CH2Cl2 =0100→180→150 .
0047-N4	NONE	After 66.2 mg of 4fluorobenzenesulfonyl chloride was added thereto the reaction mixture was treated with 0.0590 mL of NNdiisopropylethylamine and then Δ stirred [/E1] at room temperature for about 1 hour . The reaction mixture was concentrated under reduced pressure and then the resulting residue was purified by flash column chromatography MeOH Ο CH2Cl2 [/E2] =0100→180→150 .
0047-N5	NONE	RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine 70.0 mg of RNmethylNpyrrolidine3yl7Hpyrrolo23dpyrimidine4amine was added to a 5mL roundbottomed flask and then dissolved with 1.50 mL of dichloromethane Σ CH2Cl2 [/E1] . After 66.2 mg of 4fluorobenzenesulfonyl chloride was Δ added [/E2] thereto the reaction mixture was treated with 0.0590 mL of NNdiisopropylethylamine and then stirred at room temperature for about 1 hour .
0047-N6	NONE	RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine 70.0 mg of RNmethylNpyrrolidine3yl7Hpyrrolo23dpyrimidine4amine was added to a 5mL roundbottomed flask and then dissolved with 1.50 mL of Σ dichloromethane [/E1] CH2Cl2 . After 66.2 mg of 4fluorobenzenesulfonyl chloride was Δ added [/E2] thereto the reaction mixture was treated with 0.0590 mL of NNdiisopropylethylamine and then stirred at room temperature for about 1 hour .
0047-N7	NONE	After 66.2 mg of 4fluorobenzenesulfonyl chloride was Δ added [/E1] thereto the reaction mixture was treated with 0.0590 mL of Β NNdiisopropylethylamine [/E2] and then stirred at room temperature for about 1 hour .
0047-N8	NONE	After 66.2 mg of 4fluorobenzenesulfonyl chloride was Δ added [/E1] thereto the reaction mixture was treated with 0.0590 mL of NNdiisopropylethylamine and then stirred at Θ room temperature [/E2] for about 1 hour .
0047-N9	NONE	After 66.2 mg of 4fluorobenzenesulfonyl chloride was Δ added [/E1] thereto the reaction mixture was treated with 0.0590 mL of NNdiisopropylethylamine and then stirred at room temperature for about Τ 1 hour [/E2] .
0047-N10	NONE	After 66.2 mg of 4fluorobenzenesulfonyl chloride was added thereto the reaction mixture was treated with 0.0590 mL of NNdiisopropylethylamine and then stirred at room temperature for about Τ 1 hour [/E1] . The reaction mixture was concentrated under reduced pressure and then the resulting residue was Λ purified [/E2] by flash column chromatography MeOH CH2Cl2 =0100→180→150 .
0047-N11	NONE	After 66.2 mg of 4fluorobenzenesulfonyl chloride was added thereto the reaction mixture was treated with 0.0590 mL of NNdiisopropylethylamine and then stirred at Θ room temperature [/E1] for about 1 hour . The reaction mixture was concentrated under reduced pressure and then the resulting residue was Λ purified [/E2] by flash column chromatography MeOH CH2Cl2 =0100→180→150 .
0047-N12	NONE	After 66.2 mg of 4fluorobenzenesulfonyl chloride was added thereto the reaction mixture was treated with 0.0590 mL of Β NNdiisopropylethylamine [/E1] and then stirred at room temperature for about 1 hour . The reaction mixture was concentrated under reduced pressure and then the resulting residue was Λ purified [/E2] by flash column chromatography MeOH CH2Cl2 =0100→180→150 .
0047-N13	NONE	The reaction mixture was concentrated under reduced pressure and then the resulting residue was Λ purified [/E1] by flash column chromatography MeOH CH2Cl2 =0100→180→150 . The resulting fraction was concentrated under reduced pressure and then further under vacuum . As a result Υ 93.5 mg [/E2] of RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine was obtained with a yield of about 77.8% .
0047-N14	NONE	The reaction mixture was concentrated under reduced pressure and then the resulting residue was Λ purified [/E1] by flash column chromatography MeOH CH2Cl2 =0100→180→150 . The resulting fraction was concentrated under reduced pressure and then further under vacuum . As a result 93.5 mg of Π RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine [/E2] was obtained with a yield of about 77.8% .
0047-N15	NONE	Π RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine [/E1] 70.0 mg of RNmethylNpyrrolidine3yl7Hpyrrolo23dpyrimidine4amine was Δ added [/E2] to a 5mL roundbottomed flask and then dissolved with 1.50 mL of dichloromethane CH2Cl2 .
0047-N16	NONE	RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine 70.0 mg of RNmethylNpyrrolidine3yl7Hpyrrolo23dpyrimidine4amine was Δ added [/E1] to a 5mL roundbottomed flask and then dissolved with 1.50 mL of Σ dichloromethane [/E2] CH2Cl2 .
0047-N17	NONE	RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine 70.0 mg of RNmethylNpyrrolidine3yl7Hpyrrolo23dpyrimidine4amine was Δ added [/E1] to a 5mL roundbottomed flask and then dissolved with 1.50 mL of dichloromethane Σ CH2Cl2 [/E2] .
0047-N18	NONE	RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine 70.0 mg of RNmethylNpyrrolidine3yl7Hpyrrolo23dpyrimidine4amine was Δ added [/E1] to a 5mL roundbottomed flask and then dissolved with 1.50 mL of dichloromethane CH2Cl2 . After 66.2 mg of Α 4fluorobenzenesulfonyl chloride [/E2] was added thereto the reaction mixture was treated with 0.0590 mL of NNdiisopropylethylamine and then stirred at room temperature for about 1 hour .
0047-N19	NONE	After 66.2 mg of Α 4fluorobenzenesulfonyl chloride [/E1] was added thereto the reaction mixture was Δ treated [/E2] with 0.0590 mL of NNdiisopropylethylamine and then stirred at room temperature for about 1 hour .
0047-N20	NONE	RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine 70.0 mg of RNmethylNpyrrolidine3yl7Hpyrrolo23dpyrimidine4amine was added to a 5mL roundbottomed flask and then dissolved with 1.50 mL of dichloromethane Σ CH2Cl2 [/E1] . After 66.2 mg of 4fluorobenzenesulfonyl chloride was added thereto the reaction mixture was Δ treated [/E2] with 0.0590 mL of NNdiisopropylethylamine and then stirred at room temperature for about 1 hour .
0047-N21	NONE	RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine 70.0 mg of RNmethylNpyrrolidine3yl7Hpyrrolo23dpyrimidine4amine was added to a 5mL roundbottomed flask and then dissolved with 1.50 mL of Σ dichloromethane [/E1] CH2Cl2 . After 66.2 mg of 4fluorobenzenesulfonyl chloride was added thereto the reaction mixture was Δ treated [/E2] with 0.0590 mL of NNdiisopropylethylamine and then stirred at room temperature for about 1 hour .
0047-N22	NONE	After 66.2 mg of 4fluorobenzenesulfonyl chloride was added thereto the reaction mixture was Δ treated [/E1] with 0.0590 mL of NNdiisopropylethylamine and then stirred at Θ room temperature [/E2] for about 1 hour .
0047-N23	NONE	After 66.2 mg of 4fluorobenzenesulfonyl chloride was added thereto the reaction mixture was Δ treated [/E1] with 0.0590 mL of NNdiisopropylethylamine and then stirred at room temperature for about Τ 1 hour [/E2] .
0047-N24	NONE	The reaction mixture was concentrated under reduced pressure and then the resulting residue was purified by flash column chromatography MeOH Ο CH2Cl2 [/E1] =0100→180→150 . The resulting fraction was concentrated under reduced pressure and then further under vacuum . As a result 93.5 mg of RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine was Δ obtained [/E2] with a yield of about 77.8% .
0047-N25	NONE	The reaction mixture was concentrated under reduced pressure and then the resulting residue was purified by flash column chromatography Ο MeOH [/E1] CH2Cl2 =0100→180→150 . The resulting fraction was concentrated under reduced pressure and then further under vacuum . As a result 93.5 mg of RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine was Δ obtained [/E2] with a yield of about 77.8% .
0047-N26	NONE	RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine 70.0 mg of Α RNmethylNpyrrolidine3yl7Hpyrrolo23dpyrimidine4amine [/E1] was added to a 5mL roundbottomed flask and then Δ dissolved [/E2] with 1.50 mL of dichloromethane CH2Cl2 .
0047-N27	NONE	Π RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine [/E1] 70.0 mg of RNmethylNpyrrolidine3yl7Hpyrrolo23dpyrimidine4amine was added to a 5mL roundbottomed flask and then Δ dissolved [/E2] with 1.50 mL of dichloromethane CH2Cl2 .
0047-N28	NONE	RN14fluorophenylsulfonylpyrrolidine3ylNmethyl7Hpyrrolo23dpyrimidine4amine 70.0 mg of RNmethylNpyrrolidine3yl7Hpyrrolo23dpyrimidine4amine was added to a 5mL roundbottomed flask and then Δ dissolved [/E1] with 1.50 mL of dichloromethane CH2Cl2 . After 66.2 mg of Α 4fluorobenzenesulfonyl chloride [/E2] was added thereto the reaction mixture was treated with 0.0590 mL of NNdiisopropylethylamine and then stirred at room temperature for about 1 hour .
0028-R0	ARG1	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Σ Toluene [/E1] solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was Δ charged [/E2] into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was added thereto while stirring on ice .
0028-R1	ARG1	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing Α R3aminoquinuclidine [/E1] 3.50 g27.7 mmol was Δ charged [/E2] into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was added thereto while stirring on ice .
0028-R2	ARGM	Precipitated crystals were filtered and then Λ dried [/E1] under reduced pressure at Θ 60° C [/E2] .
0028-R3	ARG1	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % Β sulfuric acid [/E1] 2.87 g 27.8 mmol was Δ added [/E2] thereto while stirring on ice .
0028-R4	ARG1	to Δ obtain [/E1] Π R3aminoquinuclidine.monosulfate [/E2] 4.85 g 21.6 mmol yield= 78% as a white crystal .
0028-R5	ARGM	to Δ obtain [/E1] R3aminoquinuclidine.monosulfate Υ 4.85 g [/E2] 21.6 mmol yield= 78% as a white crystal .
0028-R6	ARGM	to Δ obtain [/E1] R3aminoquinuclidine.monosulfate 4.85 g 21.6 mmol yield= Ψ 78% [/E2] as a white crystal .
0028-R7	ARGM	to Δ obtain [/E1] R3aminoquinuclidine.monosulfate 4.85 g Υ 21.6 mmol [/E2] yield= 78% as a white crystal .
0028-N0	NONE	Precipitated crystals were filtered and then dried under reduced pressure at Θ 60° C [/E1] . to Δ obtain [/E2] R3aminoquinuclidine.monosulfate 4.85 g 21.6 mmol yield= 78% as a white crystal .
0028-N1	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % Β sulfuric acid [/E1] 2.87 g 27.8 mmol was added thereto while stirring on ice . Precipitated crystals were filtered and then dried under reduced pressure at 60° C . to Δ obtain [/E2] R3aminoquinuclidine.monosulfate 4.85 g 21.6 mmol yield= 78% as a white crystal .
0028-N2	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing Α R3aminoquinuclidine [/E1] 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was Δ added [/E2] thereto while stirring on ice .
0028-N3	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Σ Toluene [/E1] solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was Δ added [/E2] thereto while stirring on ice .
0028-N4	NONE	Example 8 Synthesis of Π R3aminoquinuclidine.monosulfate [/E1] Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was Δ added [/E2] thereto while stirring on ice .
0028-N5	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was Δ added [/E1] thereto while stirring on ice . Precipitated crystals were filtered and then dried under reduced pressure at Θ 60° C [/E2] .
0028-N6	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was Δ added [/E1] thereto while stirring on ice . Precipitated crystals were filtered and then dried under reduced pressure at 60° C . to obtain Π R3aminoquinuclidine.monosulfate [/E2] 4.85 g 21.6 mmol yield= 78% as a white crystal .
0028-N7	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was Δ added [/E1] thereto while stirring on ice . Precipitated crystals were filtered and then dried under reduced pressure at 60° C . to obtain R3aminoquinuclidine.monosulfate Υ 4.85 g [/E2] 21.6 mmol yield= 78% as a white crystal .
0028-N8	NONE	Example 8 Synthesis of Π R3aminoquinuclidine.monosulfate [/E1] Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was Δ charged [/E2] into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was added thereto while stirring on ice .
0028-N9	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was Δ charged [/E1] into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % Β sulfuric acid [/E2] 2.87 g 27.8 mmol was added thereto while stirring on ice .
0028-N10	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was Δ charged [/E1] into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was added thereto while stirring on ice . Precipitated crystals were filtered and then dried under reduced pressure at Θ 60° C [/E2] .
0028-N11	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % Β sulfuric acid [/E1] 2.87 g 27.8 mmol was added thereto while stirring on ice . Precipitated crystals were filtered and then Λ dried [/E2] under reduced pressure at 60° C .
0028-N12	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing Α R3aminoquinuclidine [/E1] 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was added thereto while stirring on ice . Precipitated crystals were filtered and then Λ dried [/E2] under reduced pressure at 60° C .
0028-N13	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Σ Toluene [/E1] solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was added thereto while stirring on ice . Precipitated crystals were filtered and then Λ dried [/E2] under reduced pressure at 60° C .
0028-N14	NONE	Precipitated crystals were filtered and then Λ dried [/E1] under reduced pressure at 60° C . to obtain Π R3aminoquinuclidine.monosulfate [/E2] 4.85 g 21.6 mmol yield= 78% as a white crystal .
0028-N15	NONE	Precipitated crystals were filtered and then Λ dried [/E1] under reduced pressure at 60° C . to obtain R3aminoquinuclidine.monosulfate Υ 4.85 g [/E2] 21.6 mmol yield= 78% as a white crystal .
0028-N16	NONE	Precipitated crystals were filtered and then Λ dried [/E1] under reduced pressure at 60° C . to obtain R3aminoquinuclidine.monosulfate 4.85 g Υ 21.6 mmol [/E2] yield= 78% as a white crystal .
0044-R0	ARG1	The concentrate was Λ purified [/E1] by column chromatography Ο SiO2 [/E2] 4 g cartridge ; methanol dichloromethane = from 0 % to 15 % and concentrated to give the title compound 0.042 g 42.8% as a white solid .
0044-R1	ARG1	The concentrate was Λ purified [/E1] by column chromatography SiO2 4 g cartridge ; Ο methanol [/E2] dichloromethane = from 0 % to 15 % and concentrated to give the title compound 0.042 g 42.8% as a white solid .
0044-R2	ARG1	The concentrate was Λ purified [/E1] by column chromatography SiO2 4 g cartridge ; methanol Ο dichloromethane [/E2] = from 0 % to 15 % and concentrated to give the title compound 0.042 g 42.8% as a white solid .
0044-R3	ARGM	Example 13 Synthesis of compound 11139 1ethylNphenylN45trifluoromethyl134oxadiazol2ylbenzylazetidine3carboxamide Step 1 Synthesis of compound 11139 NphenylN45trifluoromethyl134oxadiazol2ylbenzylazetidine3carboxamide hydrochloride 0.100 g 0.228 mmol synthesized in Example 10 and acetaldehyde 0.019 mL 0.342 mmol were dissolved in dichloromethane 10 mL at room temperature and sodium triacetoxyborohydride 0.072 g 0.342 mmol was added to the solution followed by Δ stirring [/E1] at the same temperature for Τ 18 hours [/E2] .
0044-R4	ARG1	Water was added to the reaction mixture followed by Λ extraction [/E1] with Ο ethyl acetate [/E2] .
0044-R5	ARG1	Example 13 Synthesis of compound 11139 1ethylNphenylN45trifluoromethyl134oxadiazol2ylbenzylazetidine3carboxamide Step 1 Synthesis of compound 11139 NphenylN45trifluoromethyl134oxadiazol2ylbenzylazetidine3carboxamide hydrochloride 0.100 g 0.228 mmol synthesized in Example 10 and acetaldehyde 0.019 mL 0.342 mmol were dissolved in dichloromethane 10 mL at room temperature and Β sodium triacetoxyborohydride [/E1] 0.072 g 0.342 mmol was Δ added [/E2] to the solution followed by stirring at the same temperature for 18 hours .
0044-R6	ARG1	The organic layer was Λ washed [/E1] with saturated Ο aqueous [/E2] sodium chloride solution dried with magnesium sulfate anhydrous filtered and then concentrated under reduced pressure .
0044-R7	ARG1	The organic layer was Λ washed [/E1] with saturated aqueous Ο sodium chloride [/E2] solution dried with magnesium sulfate anhydrous filtered and then concentrated under reduced pressure .
0044-R8	ARG1	The organic layer was washed with saturated aqueous sodium chloride solution Λ dried [/E1] with Ο magnesium sulfate [/E2] anhydrous filtered and then concentrated under reduced pressure .
0044-R9	ARG1	Example 13 Synthesis of compound 11139 1ethylNphenylN45trifluoromethyl134oxadiazol2ylbenzylazetidine3carboxamide Step 1 Synthesis of compound 11139 NphenylN45trifluoromethyl134oxadiazol2ylbenzylazetidine3carboxamide hydrochloride 0.100 g 0.228 mmol synthesized in Example 10 and Α acetaldehyde [/E1] 0.019 mL 0.342 mmol were Δ dissolved [/E2] in dichloromethane 10 mL at room temperature and sodium triacetoxyborohydride 0.072 g 0.342 mmol was added to the solution followed by stirring at the same temperature for 18 hours .
0044-R10	ARG1	Example 13 Synthesis of compound 11139 1ethylNphenylN45trifluoromethyl134oxadiazol2ylbenzylazetidine3carboxamide Step 1 Synthesis of compound 11139 Α NphenylN45trifluoromethyl134oxadiazol2ylbenzylazetidine3carboxamide hydrochloride [/E1] 0.100 g 0.228 mmol synthesized in Example 10 and acetaldehyde 0.019 mL 0.342 mmol were Δ dissolved [/E2] in dichloromethane 10 mL at room temperature and sodium triacetoxyborohydride 0.072 g 0.342 mmol was added to the solution followed by stirring at the same temperature for 18 hours .
0044-R11	ARG1	Example 13 Synthesis of compound 11139 1ethylNphenylN45trifluoromethyl134oxadiazol2ylbenzylazetidine3carboxamide Step 1 Synthesis of compound 11139 NphenylN45trifluoromethyl134oxadiazol2ylbenzylazetidine3carboxamide hydrochloride 0.100 g 0.228 mmol synthesized in Example 10 and acetaldehyde 0.019 mL 0.342 mmol were Δ dissolved [/E1] in Σ dichloromethane [/E2] 10 mL at room temperature and sodium triacetoxyborohydride 0.072 g 0.342 mmol was added to the solution followed by stirring at the same temperature for 18 hours .
0044-R12	ARGM	Example 13 Synthesis of compound 11139 1ethylNphenylN45trifluoromethyl134oxadiazol2ylbenzylazetidine3carboxamide Step 1 Synthesis of compound 11139 NphenylN45trifluoromethyl134oxadiazol2ylbenzylazetidine3carboxamide hydrochloride 0.100 g 0.228 mmol synthesized in Example 10 and acetaldehyde 0.019 mL 0.342 mmol were Δ dissolved [/E1] in dichloromethane 10 mL at Θ room temperature [/E2] and sodium triacetoxyborohydride 0.072 g 0.342 mmol was added to the solution followed by stirring at the same temperature for 18 hours .
0044-R13	ARG1	The concentrate was purified by column chromatography SiO2 4 g cartridge ; methanol dichloromethane = from 0 % to 15 % and concentrated to Δ give [/E1] the Π title compound [/E2] 0.042 g 42.8% as a white solid .
0044-R14	ARGM	The concentrate was purified by column chromatography SiO2 4 g cartridge ; methanol dichloromethane = from 0 % to 15 % and concentrated to Δ give [/E1] the title compound Υ 0.042 g [/E2] 42.8% as a white solid .
0044-R15	ARGM	The concentrate was purified by column chromatography SiO2 4 g cartridge ; methanol dichloromethane = from 0 % to 15 % and concentrated to Δ give [/E1] the title compound 0.042 g Ψ 42.8% [/E2] as a white solid .
0044-R16	ARG1	Ο Water [/E1] was Λ added [/E2] to the reaction mixture followed by extraction with ethyl acetate .
0044-N0	NONE	The organic layer was washed with saturated aqueous sodium chloride solution dried with Ο magnesium sulfate [/E1] anhydrous filtered and then concentrated under reduced pressure . The concentrate was Λ purified [/E2] by column chromatography SiO2 4 g cartridge ; methanol dichloromethane = from 0 % to 15 % and concentrated to give the title compound 0.042 g 42.8% as a white solid .
0044-N1	NONE	The organic layer was washed with saturated aqueous Ο sodium chloride [/E1] solution dried with magnesium sulfate anhydrous filtered and then concentrated under reduced pressure . The concentrate was Λ purified [/E2] by column chromatography SiO2 4 g cartridge ; methanol dichloromethane = from 0 % to 15 % and concentrated to give the title compound 0.042 g 42.8% as a white solid .
0044-N2	NONE	The organic layer was washed with saturated Ο aqueous [/E1] sodium chloride solution dried with magnesium sulfate anhydrous filtered and then concentrated under reduced pressure . The concentrate was Λ purified [/E2] by column chromatography SiO2 4 g cartridge ; methanol dichloromethane = from 0 % to 15 % and concentrated to give the title compound 0.042 g 42.8% as a white solid .
0044-N3	NONE	The concentrate was Λ purified [/E1] by column chromatography SiO2 4 g cartridge ; methanol dichloromethane = from 0 % to 15 % and concentrated to give the Π title compound [/E2] 0.042 g 42.8% as a white solid .
0044-N4	NONE	The organic layer was washed with saturated aqueous Ο sodium chloride [/E1] solution Λ dried [/E2] with magnesium sulfate anhydrous filtered and then concentrated under reduced pressure .
0044-N5	NONE	The organic layer was washed with saturated Ο aqueous [/E1] sodium chloride solution Λ dried [/E2] with magnesium sulfate anhydrous filtered and then concentrated under reduced pressure .
0044-N6	NONE	Water was added to the reaction mixture followed by extraction with Ο ethyl acetate [/E1] . The organic layer was washed with saturated aqueous sodium chloride solution Λ dried [/E2] with magnesium sulfate anhydrous filtered and then concentrated under reduced pressure .
0044-N7	NONE	The organic layer was washed with saturated aqueous sodium chloride solution Λ dried [/E1] with magnesium sulfate anhydrous filtered and then concentrated under reduced pressure . The concentrate was purified by column chromatography Ο SiO2 [/E2] 4 g cartridge ; methanol dichloromethane = from 0 % to 15 % and concentrated to give the title compound 0.042 g 42.8% as a white solid .
0044-N8	NONE	The organic layer was washed with saturated aqueous sodium chloride solution Λ dried [/E1] with magnesium sulfate anhydrous filtered and then concentrated under reduced pressure . The concentrate was purified by column chromatography SiO2 4 g cartridge ; Ο methanol [/E2] dichloromethane = from 0 % to 15 % and concentrated to give the title compound 0.042 g 42.8% as a white solid .
0044-N9	NONE	The organic layer was washed with saturated aqueous sodium chloride solution Λ dried [/E1] with magnesium sulfate anhydrous filtered and then concentrated under reduced pressure . The concentrate was purified by column chromatography SiO2 4 g cartridge ; methanol Ο dichloromethane [/E2] = from 0 % to 15 % and concentrated to give the title compound 0.042 g 42.8% as a white solid .
0044-N10	NONE	Example 13 Synthesis of compound 11139 1ethylNphenylN45trifluoromethyl134oxadiazol2ylbenzylazetidine3carboxamide Step 1 Synthesis of compound Π 11139 [/E1] NphenylN45trifluoromethyl134oxadiazol2ylbenzylazetidine3carboxamide hydrochloride 0.100 g 0.228 mmol synthesized in Example 10 and acetaldehyde 0.019 mL 0.342 mmol were Δ dissolved [/E2] in dichloromethane 10 mL at room temperature and sodium triacetoxyborohydride 0.072 g 0.342 mmol was added to the solution followed by stirring at the same temperature for 18 hours .
