0614-N4	NONE	Step 4 Preparation of N813cyanomethyl1ethylsulfonylazetidine3yl1Hpyrazole4yl124triazolo15apyridin2yl222trifluoroacetamide WX22 To a solution of 2342amino124triazolo15apyridine8ylpyrazole1 yl1ethylsulfonylazetidine3ylacetonitrile 50 mg 129.4 umol and triethylamine 39.28 g 388.2 umol dissolved in Σ dichloromethane [/E1] 5 mL was Δ added [/E2] dropwise trifluoroacetic anhydride 81.5 mg 388.2 umol .
0614-N5	NONE	Step 4 Preparation of N813cyanomethyl1ethylsulfonylazetidine3yl1Hpyrazole4yl124triazolo15apyridin2yl222trifluoroacetamide WX22 To a solution of 2342amino124triazolo15apyridine8ylpyrazole1 yl1ethylsulfonylazetidine3ylacetonitrile 50 mg 129.4 umol and Β triethylamine [/E1] 39.28 g 388.2 umol dissolved in dichloromethane 5 mL was Δ added [/E2] dropwise trifluoroacetic anhydride 81.5 mg 388.2 umol .
0614-N6	NONE	Step 4 Preparation of N813cyanomethyl1ethylsulfonylazetidine3yl1Hpyrazole4yl124triazolo15apyridin2yl222trifluoroacetamide WX22 To a solution of Α 2342amino124triazolo15apyridine8ylpyrazole1 yl1ethylsulfonylazetidine3ylacetonitrile [/E1] 50 mg 129.4 umol and triethylamine 39.28 g 388.2 umol dissolved in dichloromethane 5 mL was Δ added [/E2] dropwise trifluoroacetic anhydride 81.5 mg 388.2 umol .
0614-N7	NONE	Step 4 Preparation of N813cyanomethyl1ethylsulfonylazetidine3yl1Hpyrazole4yl124triazolo15apyridin2yl222trifluoroacetamide Π WX22 [/E1] To a solution of 2342amino124triazolo15apyridine8ylpyrazole1 yl1ethylsulfonylazetidine3ylacetonitrile 50 mg 129.4 umol and triethylamine 39.28 g 388.2 umol dissolved in dichloromethane 5 mL was Δ added [/E2] dropwise trifluoroacetic anhydride 81.5 mg 388.2 umol .
0614-N8	NONE	Step 4 Preparation of N813cyanomethyl1ethylsulfonylazetidine3yl1Hpyrazole4yl124triazolo15apyridin2yl222trifluoroacetamide WX22 To a solution of 2342amino124triazolo15apyridine8ylpyrazole1 yl1ethylsulfonylazetidine3ylacetonitrile 50 mg 129.4 umol and triethylamine 39.28 g 388.2 umol dissolved in dichloromethane 5 mL was Δ added [/E1] dropwise trifluoroacetic anhydride 81.5 mg 388.2 umol . The reaction mixture was stirred at Θ 26°C [/E2] for reacting for 12 hours .
0614-N9	NONE	Step 4 Preparation of N813cyanomethyl1ethylsulfonylazetidine3yl1Hpyrazole4yl124triazolo15apyridin2yl222trifluoroacetamide WX22 To a solution of 2342amino124triazolo15apyridine8ylpyrazole1 yl1ethylsulfonylazetidine3ylacetonitrile 50 mg 129.4 umol and triethylamine 39.28 g 388.2 umol dissolved in dichloromethane 5 mL was Δ added [/E1] dropwise trifluoroacetic anhydride 81.5 mg 388.2 umol . The reaction mixture was stirred at 26°C for reacting for Τ 12 hours [/E2] .
0614-N10	NONE	Step 4 Preparation of N813cyanomethyl1ethylsulfonylazetidine3yl1Hpyrazole4yl124triazolo15apyridin2yl222trifluoroacetamide WX22 To a solution of 2342amino124triazolo15apyridine8ylpyrazole1 yl1ethylsulfonylazetidine3ylacetonitrile 50 mg 129.4 umol and triethylamine 39.28 g 388.2 umol dissolved in dichloromethane 5 mL was added dropwise Α trifluoroacetic anhydride [/E1] 81.5 mg 388.2 umol . The reaction mixture was Δ stirred [/E2] at 26°C for reacting for 12 hours .
0614-N11	NONE	Step 4 Preparation of N813cyanomethyl1ethylsulfonylazetidine3yl1Hpyrazole4yl124triazolo15apyridin2yl222trifluoroacetamide WX22 To a solution of 2342amino124triazolo15apyridine8ylpyrazole1 yl1ethylsulfonylazetidine3ylacetonitrile 50 mg 129.4 umol and triethylamine 39.28 g 388.2 umol dissolved in Σ dichloromethane [/E1] 5 mL was added dropwise trifluoroacetic anhydride 81.5 mg 388.2 umol . The reaction mixture was Δ stirred [/E2] at 26°C for reacting for 12 hours .
0614-N12	NONE	Step 4 Preparation of N813cyanomethyl1ethylsulfonylazetidine3yl1Hpyrazole4yl124triazolo15apyridin2yl222trifluoroacetamide WX22 To a solution of 2342amino124triazolo15apyridine8ylpyrazole1 yl1ethylsulfonylazetidine3ylacetonitrile 50 mg 129.4 umol and Β triethylamine [/E1] 39.28 g 388.2 umol dissolved in dichloromethane 5 mL was added dropwise trifluoroacetic anhydride 81.5 mg 388.2 umol . The reaction mixture was Δ stirred [/E2] at 26°C for reacting for 12 hours .
0614-N13	NONE	The reaction mixture was Δ stirred [/E1] at 26°C for reacting for Τ 12 hours [/E2] .
0614-N14	NONE	The reaction mixture was Δ stirred [/E1] at 26°C for reacting for 12 hours . After TLC showed that the reaction was completed Ο H2O [/E2] 5 mL was added and the organic layer was separated the water layer was extracted with DCM 15 mL×3 twice .
0614-N15	NONE	The reaction mixture was stirred at Θ 26°C [/E1] for Δ reacting [/E2] for 12 hours .
0614-N16	NONE	Step 4 Preparation of N813cyanomethyl1ethylsulfonylazetidine3yl1Hpyrazole4yl124triazolo15apyridin2yl222trifluoroacetamide WX22 To a solution of 2342amino124triazolo15apyridine8ylpyrazole1 yl1ethylsulfonylazetidine3ylacetonitrile 50 mg 129.4 umol and triethylamine 39.28 g 388.2 umol dissolved in dichloromethane 5 mL was added dropwise Α trifluoroacetic anhydride [/E1] 81.5 mg 388.2 umol . The reaction mixture was stirred at 26°C for Δ reacting [/E2] for 12 hours .
0614-N17	NONE	Step 4 Preparation of N813cyanomethyl1ethylsulfonylazetidine3yl1Hpyrazole4yl124triazolo15apyridin2yl222trifluoroacetamide WX22 To a solution of 2342amino124triazolo15apyridine8ylpyrazole1 yl1ethylsulfonylazetidine3ylacetonitrile 50 mg 129.4 umol and triethylamine 39.28 g 388.2 umol dissolved in Σ dichloromethane [/E1] 5 mL was added dropwise trifluoroacetic anhydride 81.5 mg 388.2 umol . The reaction mixture was stirred at 26°C for Δ reacting [/E2] for 12 hours .
0614-N18	NONE	The reaction mixture was stirred at 26°C for Δ reacting [/E1] for 12 hours . After TLC showed that the reaction was completed Ο H2O [/E2] 5 mL was added and the organic layer was separated the water layer was extracted with DCM 15 mL×3 twice .
0614-N19	NONE	The reaction mixture was stirred at 26°C for Δ reacting [/E1] for 12 hours . After TLC showed that the reaction was completed H2O 5 mL was added and the organic layer was separated the water layer was extracted with Ο DCM [/E2] 15 mL×3 twice .
0614-N20	NONE	The reaction mixture was stirred at 26°C for reacting for Τ 12 hours [/E1] . After TLC showed that the reaction was completed H2O 5 mL was Λ added [/E2] and the organic layer was separated the water layer was extracted with DCM 15 mL×3 twice .
0614-N21	NONE	The reaction mixture was stirred at Θ 26°C [/E1] for reacting for 12 hours . After TLC showed that the reaction was completed H2O 5 mL was Λ added [/E2] and the organic layer was separated the water layer was extracted with DCM 15 mL×3 twice .
0614-N22	NONE	After TLC showed that the reaction was completed H2O 5 mL was Λ added [/E1] and the organic layer was separated the water layer was extracted with Ο DCM [/E2] 15 mL×3 twice .
0614-N23	NONE	After TLC showed that the reaction was completed H2O 5 mL was Λ added [/E1] and the organic layer was separated the water layer was extracted with DCM 15 mL×3 twice . The organic phase was combined washed with saturated salt Ο water [/E2] 10 mL and washed with saturated salt water 10 mL dried with anhydrous sodium sulfate filtered and distilled under reduced pressure to remove the filtrate .
0614-N24	NONE	After TLC showed that the reaction was completed Ο H2O [/E1] 5 mL was added and the organic layer was separated the water layer was Λ extracted [/E2] with DCM 15 mL×3 twice .
0614-N25	NONE	The reaction mixture was stirred at 26°C for reacting for Τ 12 hours [/E1] . After TLC showed that the reaction was completed H2O 5 mL was added and the organic layer was separated the water layer was Λ extracted [/E2] with DCM 15 mL×3 twice .
0614-N26	NONE	The reaction mixture was stirred at Θ 26°C [/E1] for reacting for 12 hours . After TLC showed that the reaction was completed H2O 5 mL was added and the organic layer was separated the water layer was Λ extracted [/E2] with DCM 15 mL×3 twice .
0614-N27	NONE	After TLC showed that the reaction was completed H2O 5 mL was added and the organic layer was separated the water layer was Λ extracted [/E1] with DCM 15 mL×3 twice . The organic phase was combined washed with saturated salt Ο water [/E2] 10 mL and washed with saturated salt water 10 mL dried with anhydrous sodium sulfate filtered and distilled under reduced pressure to remove the filtrate .
0614-N28	NONE	After TLC showed that the reaction was completed H2O 5 mL was added and the organic layer was separated the water layer was Λ extracted [/E1] with DCM 15 mL×3 twice . The organic phase was combined washed with saturated salt water 10 mL and washed with saturated salt Ο water [/E2] 10 mL dried with anhydrous sodium sulfate filtered and distilled under reduced pressure to remove the filtrate .
0614-N29	NONE	After TLC showed that the reaction was completed H2O 5 mL was added and the organic layer was separated the water layer was extracted with Ο DCM [/E1] 15 mL×3 twice . The organic phase was combined Λ washed [/E2] with saturated salt water 10 mL and washed with saturated salt water 10 mL dried with anhydrous sodium sulfate filtered and distilled under reduced pressure to remove the filtrate .
0614-N30	NONE	After TLC showed that the reaction was completed Ο H2O [/E1] 5 mL was added and the organic layer was separated the water layer was extracted with DCM 15 mL×3 twice . The organic phase was combined Λ washed [/E2] with saturated salt water 10 mL and washed with saturated salt water 10 mL dried with anhydrous sodium sulfate filtered and distilled under reduced pressure to remove the filtrate .
0614-N31	NONE	The reaction mixture was stirred at 26°C for reacting for Τ 12 hours [/E1] . After TLC showed that the reaction was completed H2O 5 mL was added and the organic layer was separated the water layer was extracted with DCM 15 mL×3 twice . The organic phase was combined Λ washed [/E2] with saturated salt water 10 mL and washed with saturated salt water 10 mL dried with anhydrous sodium sulfate filtered and distilled under reduced pressure to remove the filtrate .
0614-N32	NONE	The organic phase was combined Λ washed [/E1] with saturated salt water 10 mL and washed with saturated salt Ο water [/E2] 10 mL dried with anhydrous sodium sulfate filtered and distilled under reduced pressure to remove the filtrate .
0614-N33	NONE	The organic phase was combined Λ washed [/E1] with saturated salt water 10 mL and washed with saturated salt water 10 mL dried with anhydrous Ο sodium sulfate [/E2] filtered and distilled under reduced pressure to remove the filtrate .
0614-N34	NONE	The organic phase was combined washed with saturated salt Ο water [/E1] 10 mL and Λ washed [/E2] with saturated salt water 10 mL dried with anhydrous sodium sulfate filtered and distilled under reduced pressure to remove the filtrate .
0614-N35	NONE	After TLC showed that the reaction was completed H2O 5 mL was added and the organic layer was separated the water layer was extracted with Ο DCM [/E1] 15 mL×3 twice . The organic phase was combined washed with saturated salt water 10 mL and Λ washed [/E2] with saturated salt water 10 mL dried with anhydrous sodium sulfate filtered and distilled under reduced pressure to remove the filtrate .
0614-N36	NONE	The organic phase was combined washed with saturated salt water 10 mL and Λ washed [/E1] with saturated salt water 10 mL dried with anhydrous Ο sodium sulfate [/E2] filtered and distilled under reduced pressure to remove the filtrate .
0614-N37	NONE	The organic phase was combined washed with saturated salt water 10 mL and Λ washed [/E1] with saturated salt water 10 mL dried with anhydrous sodium sulfate filtered and distilled under reduced pressure to remove the filtrate . The residue was purified through preparative thin layer chromatography Ο DMC [/E2] MeOH =201 to give WX22 29 mg 46.5% yield .
0614-N38	NONE	The organic phase was combined washed with saturated salt water 10 mL and washed with saturated salt Ο water [/E1] 10 mL Λ dried [/E2] with anhydrous sodium sulfate filtered and distilled under reduced pressure to remove the filtrate .
0614-N39	NONE	The organic phase was combined washed with saturated salt Ο water [/E1] 10 mL and washed with saturated salt water 10 mL Λ dried [/E2] with anhydrous sodium sulfate filtered and distilled under reduced pressure to remove the filtrate .
0614-N40	NONE	After TLC showed that the reaction was completed H2O 5 mL was added and the organic layer was separated the water layer was extracted with Ο DCM [/E1] 15 mL×3 twice . The organic phase was combined washed with saturated salt water 10 mL and washed with saturated salt water 10 mL Λ dried [/E2] with anhydrous sodium sulfate filtered and distilled under reduced pressure to remove the filtrate .
0614-N41	NONE	The organic phase was combined washed with saturated salt water 10 mL and washed with saturated salt water 10 mL Λ dried [/E1] with anhydrous sodium sulfate filtered and distilled under reduced pressure to remove the filtrate . The residue was purified through preparative thin layer chromatography Ο DMC [/E2] MeOH =201 to give WX22 29 mg 46.5% yield .
0614-N42	NONE	The organic phase was combined washed with saturated salt water 10 mL and washed with saturated salt water 10 mL Λ dried [/E1] with anhydrous sodium sulfate filtered and distilled under reduced pressure to remove the filtrate . The residue was purified through preparative thin layer chromatography DMC Ο MeOH [/E2] =201 to give WX22 29 mg 46.5% yield .
0614-N43	NONE	The organic phase was combined washed with saturated salt water 10 mL and washed with saturated salt water 10 mL dried with anhydrous Ο sodium sulfate [/E1] filtered and distilled under reduced pressure to remove the filtrate . The residue was Λ purified [/E2] through preparative thin layer chromatography DMC MeOH =201 to give WX22 29 mg 46.5% yield .
0614-N44	NONE	The organic phase was combined washed with saturated salt water 10 mL and washed with saturated salt Ο water [/E1] 10 mL dried with anhydrous sodium sulfate filtered and distilled under reduced pressure to remove the filtrate . The residue was Λ purified [/E2] through preparative thin layer chromatography DMC MeOH =201 to give WX22 29 mg 46.5% yield .
0614-N45	NONE	The organic phase was combined washed with saturated salt Ο water [/E1] 10 mL and washed with saturated salt water 10 mL dried with anhydrous sodium sulfate filtered and distilled under reduced pressure to remove the filtrate . The residue was Λ purified [/E2] through preparative thin layer chromatography DMC MeOH =201 to give WX22 29 mg 46.5% yield .
0614-N46	NONE	The residue was Λ purified [/E1] through preparative thin layer chromatography DMC MeOH =201 to give Π WX22 [/E2] 29 mg 46.5% yield .
0614-N47	NONE	The residue was Λ purified [/E1] through preparative thin layer chromatography DMC MeOH =201 to give WX22 Υ 29 mg [/E2] 46.5% yield .
0614-N48	NONE	The residue was purified through preparative thin layer chromatography DMC Ο MeOH [/E1] =201 to Δ give [/E2] WX22 29 mg 46.5% yield .
0614-N49	NONE	The residue was purified through preparative thin layer chromatography Ο DMC [/E1] MeOH =201 to Δ give [/E2] WX22 29 mg 46.5% yield .
0614-N50	NONE	The organic phase was combined washed with saturated salt water 10 mL and washed with saturated salt water 10 mL dried with anhydrous Ο sodium sulfate [/E1] filtered and distilled under reduced pressure to remove the filtrate . The residue was purified through preparative thin layer chromatography DMC MeOH =201 to Δ give [/E2] WX22 29 mg 46.5% yield .
1122-R0	ARG1	By column chromatography purification of the crude product obtained ethyl acetate heptane gradient Π 6amino13methylcyclobutyl34dihydroquinolin21Hone [/E1] 186 mg 66% of theory was Δ isolated [/E2] as a highly viscous foam .
1122-R1	ARGM	By column chromatography purification of the crude product obtained ethyl acetate heptane gradient 6amino13methylcyclobutyl34dihydroquinolin21Hone Υ 186 mg [/E1] 66% of theory was Δ isolated [/E2] as a highly viscous foam .
1122-R2	ARGM	By column chromatography purification of the crude product obtained ethyl acetate heptane gradient 6amino13methylcyclobutyl34dihydroquinolin21Hone 186 mg Ψ 66% [/E1] of theory was Δ isolated [/E2] as a highly viscous foam .
1122-R3	ARG1	The combined organic phases were Λ dried [/E1] over Ο magnesium sulfate [/E2] filtered and concentrated under reduced pressure .
1122-R4	ARG1	acetonitrile 5 mL in a bakedout roundbottom flask under argon then Β pyridine [/E1] 0.11 mL 1.30 mmol was Δ added [/E2] and the mixture was stirred at room temperature for 8 h .
1122-R5	ARG1	for 1 h and then water was added cautiously Λ followed [/E1] by Ο ethyl acetate [/E2] after stirring for 5 min .
1122-R6	ARGM	for 1 h and then water was added cautiously Λ followed [/E1] by ethyl acetate after stirring for Τ 5 min [/E2] .
1122-R7	ARG1	The aqueous phase was then Λ extracted [/E1] repeatedly with Ο ethyl acetate [/E2] .
1122-R8	ARGM	After Λ cooling [/E1] to Θ room temperature [/E2] the reaction mixture was poured into ice water and then adjusted to pH 12 using aqueous NaOH .
1122-R9	ARG1	The combined organic phases were Λ dried [/E1] over Ο magnesium sulfate [/E2] filtered and concentrated under reduced pressure .
1122-R10	ARG1	By column chromatography Λ purification [/E1] of the crude product obtained Ο ethyl acetate [/E2] heptane gradient ethyl 2E3{23methylcyclobutylamino5nitrophenyl}acrylate 1620 mg 64% of theory was isolated as a colorless solid 1HNMR 400 MHz CDCl3 δ ppm 8.28 m 1H 8.11 m 1H 7.687.65 d 1H 6.51 m 1H 6.47 m 1H 4.84 br .
1122-R11	ARG1	By column chromatography Λ purification [/E1] of the crude product obtained ethyl acetate Ο heptane [/E2] gradient ethyl 2E3{23methylcyclobutylamino5nitrophenyl}acrylate 1620 mg 64% of theory was isolated as a colorless solid 1HNMR 400 MHz CDCl3 δ ppm 8.28 m 1H 8.11 m 1H 7.687.65 d 1H 6.51 m 1H 6.47 m 1H 4.84 br .
1122-R12	ARG1	By column chromatography Λ purification [/E1] of the crude product obtained Ο ethyl acetate [/E2] heptane gradient it was possible to isolate ethyl 3{23methylcyclobutylamino5nitrophenyl}propanoate 760 mg 47% of theory as a colorless solid .
1122-R13	ARG1	By column chromatography Λ purification [/E1] of the crude product obtained ethyl acetate Ο heptane [/E2] gradient it was possible to isolate ethyl 3{23methylcyclobutylamino5nitrophenyl}propanoate 760 mg 47% of theory as a colorless solid .
1122-R14	ARG1	After stirring at room temperature for 5 min Β hydrogen [/E1] was Δ introduced [/E2] into the reaction solution with a constant gas flow via a gas introduction apparatus for 9 h .
1122-R15	ARGM	After stirring at room temperature for 5 min hydrogen was Δ introduced [/E1] into the reaction solution with a constant gas flow via a gas introduction apparatus for Τ 9 h [/E2] .
1122-R16	ARG1	After cooling to room temperature the reaction mixture was Λ poured [/E1] into ice Ο water [/E2] and then adjusted to pH 12 using aqueous NaOH .
1122-R17	ARG1	tetrahydrofuran 8 mL and Δ added [/E1] dropwise to a suspension cooled down to 0° C . of Β sodium hydride [/E2] 149 mg 3.72 mmol 60 % suspension in oil in abs .
1122-R18	ARG1	tetrahydrofuran 8 mL and Δ added [/E1] dropwise to a suspension cooled down to 0° C . of sodium hydride 149 mg 3.72 mmol 60 % suspension in Σ oil [/E2] in abs .
1122-R19	ARG1	tetrahydrofuran 8 mL and Δ added [/E1] dropwise to a suspension cooled down to 0° C . of sodium hydride 149 mg 3.72 mmol 60 % suspension in oil in abs . Σ tetrahydrofuran [/E2] 5 mL under argon .
1122-R20	ARG1	tetrahydrofuran 8 mL and Δ added [/E1] dropwise to a suspension cooled down to 0° C . of sodium hydride 149 mg 3.72 mmol 60 % suspension in oil in abs . tetrahydrofuran 5 mL under Ο argon [/E2] .
1122-R21	ARGM	tetrahydrofuran 8 mL and Δ added [/E1] dropwise to a suspension cooled down to Θ 0° C [/E2] .
1122-R22	ARG1	Α Ethyl 3{23methylcyclobutylamino5nitrophenyl}propanoate [/E1] 760 mg 2.48 mmol was dissolved in abs . tetrahydrofuran 8 mL and Δ added [/E2] dropwise to a suspension cooled down to 0° C .
1122-R23	ARG1	Σ tetrahydrofuran [/E1] 8 mL and Δ added [/E2] dropwise to a suspension cooled down to 0° C .
1122-R24	ARG1	The combined organic phases were Λ dried [/E1] over Ο magnesium sulfate [/E2] filtered and concentrated under reduced pressure .
1122-R25	ARG1	Α 6Amino13methylcyclobutyl34dihydroquinolin21Hone [/E1] 150 mg 0.65 mmol was Δ dissolved [/E2] together with 4chlorophenylmethanesulfonyl chloride 161 mg 0.72 mmol in abs .
1122-R26	ARG1	6Amino13methylcyclobutyl34dihydroquinolin21Hone 150 mg 0.65 mmol was Δ dissolved [/E1] together with Α 4chlorophenylmethanesulfonyl chloride [/E2] 161 mg 0.72 mmol in abs .
1122-R27	ARG1	6Amino13methylcyclobutyl34dihydroquinolin21Hone 150 mg 0.65 mmol was Δ dissolved [/E1] together with 4chlorophenylmethanesulfonyl chloride 161 mg 0.72 mmol in abs . Σ acetonitrile [/E2] 5 mL in a bakedout roundbottom flask under argon then pyridine 0.11 mL 1.30 mmol was added and the mixture was stirred at room temperature for 8 h .
1122-R28	ARG1	6Amino13methylcyclobutyl34dihydroquinolin21Hone 150 mg 0.65 mmol was Δ dissolved [/E1] together with 4chlorophenylmethanesulfonyl chloride 161 mg 0.72 mmol in abs . acetonitrile 5 mL in a bakedout roundbottom flask under Ο argon [/E2] then pyridine 0.11 mL 1.30 mmol was added and the mixture was stirred at room temperature for 8 h .
1122-R29	ARG1	In the next step Α 13methylcyclobutyl6nitro34dihydroquinolin21Hone [/E1] 320 mg 1.23 mmol was Δ added [/E2] together with tinII chloride dihydrate 1110 mg 4.92 mmol to abs .
1122-R30	ARG1	In the next step 13methylcyclobutyl6nitro34dihydroquinolin21Hone 320 mg 1.23 mmol was Δ added [/E1] together with Β tinII chloride dihydrate [/E2] 1110 mg 4.92 mmol to abs .
1122-R31	ARG1	In the next step 13methylcyclobutyl6nitro34dihydroquinolin21Hone 320 mg 1.23 mmol was Δ added [/E1] together with tinII chloride dihydrate 1110 mg 4.92 mmol to abs . Σ ethanol [/E2] and the mixture was stirred under argon at a temperature of 80° C .
1122-R32	ARG1	for 1 h and then Ο water [/E1] was Λ added [/E2] cautiously followed by ethyl acetate after stirring for 5 min .
1122-R33	ARGM	acetonitrile 5 mL in a bakedout roundbottom flask under argon then pyridine 0.11 mL 1.30 mmol was added and the mixture was Δ stirred [/E1] at Θ room temperature [/E2] for 8 h .
1122-R34	ARGM	acetonitrile 5 mL in a bakedout roundbottom flask under argon then pyridine 0.11 mL 1.30 mmol was added and the mixture was Δ stirred [/E1] at room temperature for Τ 8 h [/E2] .
1122-R35	ARG1	ethanol and the mixture was Δ stirred [/E1] under Ο argon [/E2] at a temperature of 80° C .
1122-R36	ARGM	ethanol and the mixture was Δ stirred [/E1] under argon at a temperature of Θ 80° C [/E2] .
1122-R37	ARGM	ethanol and the mixture was Δ stirred [/E1] under argon at a temperature of 80° C . for Τ 5 h [/E2] .
1122-R38	ARGM	for 10 h and after Λ cooling [/E1] to Θ room temperature [/E2] water and ethyl acetate were added .
1122-R39	ARG1	By column chromatography Λ purification [/E1] of the crude product obtained Ο ethyl acetate [/E2] heptane gradient 14chlorophenylN13methylcyclobutyl2oxo1234tetrahydroquinolin6ylmethanesulfonamide 159 mg 58% of theory was isolated as a colorless solid .
1122-R40	ARG1	By column chromatography Λ purification [/E1] of the crude product obtained ethyl acetate Ο heptane [/E2] gradient 14chlorophenylN13methylcyclobutyl2oxo1234tetrahydroquinolin6ylmethanesulfonamide 159 mg 58% of theory was isolated as a colorless solid .
1122-R41	ARG1	By column chromatography purification of the crude product obtained ethyl acetate heptane gradient it was possible to Δ isolate [/E1] Π ethyl 3{23methylcyclobutylamino5nitrophenyl}propanoate [/E2] 760 mg 47% of theory as a colorless solid .
1122-R42	ARGM	By column chromatography purification of the crude product obtained ethyl acetate heptane gradient it was possible to Δ isolate [/E1] ethyl 3{23methylcyclobutylamino5nitrophenyl}propanoate Υ 760 mg [/E2] 47% of theory as a colorless solid .
1122-R43	ARGM	By column chromatography purification of the crude product obtained ethyl acetate heptane gradient it was possible to Δ isolate [/E1] ethyl 3{23methylcyclobutylamino5nitrophenyl}propanoate 760 mg Ψ 47% [/E2] of theory as a colorless solid .
1122-R44	ARG1	After cooling to room temperature the reaction mixture was poured into ice water and then Λ adjusted [/E1] to pH 12 using Ο aqueous [/E2] NaOH .
1122-R45	ARG1	After cooling to room temperature the reaction mixture was poured into ice water and then Λ adjusted [/E1] to pH 12 using aqueous Ο NaOH [/E2] .
1122-R46	ARGM	The resulting reaction mixture was Δ stirred [/E1] at 0° C . for Τ 1 h [/E2] and then water was added cautiously followed by ethyl acetate after stirring for 5 min .
1122-R47	ARGM	The resulting reaction mixture was Δ stirred [/E1] at Θ 0° C [/E2] .
1122-R48	ARG1	for 10 h and after cooling to room temperature Ο water [/E1] and ethyl acetate were Λ added [/E2] .
1122-R49	ARG1	for 10 h and after cooling to room temperature water and Ο ethyl acetate [/E1] were Λ added [/E2] .
1122-R50	ARGM	tetrahydrofuran 8 mL and added dropwise to a suspension Δ cooled [/E1] down to Θ 0° C [/E2] .
1122-R51	ARG1	The aqueous phase was then Λ extracted [/E1] repeatedly with Ο ethyl acetate [/E2] .
1122-R52	ARG1	The reaction mixture was then concentrated under reduced pressure the remaining residue was Λ admixed [/E1] with dil . Ο HCl [/E2] and dichloromethane and the aqueous phase was extracted repeatedly with dichloromethane .
1122-R53	ARG1	The reaction mixture was then concentrated under reduced pressure the remaining residue was Λ admixed [/E1] with dil . HCl and Ο dichloromethane [/E2] and the aqueous phase was extracted repeatedly with dichloromethane .
1122-R54	ARG1	NNdimethylformamide 12 mL and then Β NNdiisopropylethylamine [/E1] 2.65 mL 15.20 mmol was Δ added [/E2] .
1122-R55	ARG1	Α Ethyl 2E3{23methylcyclobutylamino5nitrophenyl}acrylate [/E1] 1620 mg 15.32 mmol was then Δ dissolved [/E2] in abs .
1122-R56	ARG1	Ethyl 2E3{23methylcyclobutylamino5nitrophenyl}acrylate 1620 mg 15.32 mmol was then Δ dissolved [/E1] in abs . Σ ethanol [/E2] 15 mL and Ph3P3RhCl 300 mg 0.32 mmol was added .
1122-R57	ARGM	After Δ stirring [/E1] at Θ room temperature [/E2] for 5 min hydrogen was introduced into the reaction solution with a constant gas flow via a gas introduction apparatus for 9 h .
1122-R58	ARGM	After Δ stirring [/E1] at room temperature for Τ 5 min [/E2] hydrogen was introduced into the reaction solution with a constant gas flow via a gas introduction apparatus for 9 h .
1122-R59	ARG1	HCl and dichloromethane and the aqueous phase was Λ extracted [/E1] repeatedly with Ο dichloromethane [/E2] .
1122-R60	ARG1	By column chromatography purification of the crude product obtained ethyl acetate heptane gradient Π 14chlorophenylN13methylcyclobutyl2oxo1234tetrahydroquinolin6ylmethanesulfonamide [/E1] 159 mg 58% of theory was Δ isolated [/E2] as a colorless solid .
1122-R61	ARGM	By column chromatography purification of the crude product obtained ethyl acetate heptane gradient 14chlorophenylN13methylcyclobutyl2oxo1234tetrahydroquinolin6ylmethanesulfonamide Υ 159 mg [/E1] 58% of theory was Δ isolated [/E2] as a colorless solid .
1122-R62	ARGM	By column chromatography purification of the crude product obtained ethyl acetate heptane gradient 14chlorophenylN13methylcyclobutyl2oxo1234tetrahydroquinolin6ylmethanesulfonamide 159 mg Ψ 58% [/E1] of theory was Δ isolated [/E2] as a colorless solid .
1122-R63	ARG1	ethanol 15 mL and Β Ph3P3RhCl [/E1] 300 mg 0.32 mmol was Δ added [/E2] .
1122-R64	ARG1	A26165 14ChlorophenylN13methylcyclobutyl2oxo1234tetrahydroquinolin6ylmethanesulfonamide Α Ethyl 2E32fluoro5nitrophenylacrylate [/E1] 2000 mg 8.36 mmol and 3methylcyclobutylamine hydrochloride 1017 mg 8.36 mmol were Δ dissolved [/E2] under argon in abs .
1122-R65	ARG1	A26165 14ChlorophenylN13methylcyclobutyl2oxo1234tetrahydroquinolin6ylmethanesulfonamide Ethyl 2E32fluoro5nitrophenylacrylate 2000 mg 8.36 mmol and Α 3methylcyclobutylamine hydrochloride [/E1] 1017 mg 8.36 mmol were Δ dissolved [/E2] under argon in abs .
1122-R66	ARG1	A26165 14ChlorophenylN13methylcyclobutyl2oxo1234tetrahydroquinolin6ylmethanesulfonamide Ethyl 2E32fluoro5nitrophenylacrylate 2000 mg 8.36 mmol and 3methylcyclobutylamine hydrochloride 1017 mg 8.36 mmol were Δ dissolved [/E1] under Ο argon [/E2] in abs .
1122-R67	ARG1	A26165 14ChlorophenylN13methylcyclobutyl2oxo1234tetrahydroquinolin6ylmethanesulfonamide Ethyl 2E32fluoro5nitrophenylacrylate 2000 mg 8.36 mmol and 3methylcyclobutylamine hydrochloride 1017 mg 8.36 mmol were Δ dissolved [/E1] under argon in abs . Σ NNdimethylformamide [/E2] 12 mL and then NNdiisopropylethylamine 2.65 mL 15.20 mmol was added .
1122-R68	ARGM	for 1 h and then water was added cautiously followed by ethyl acetate after Λ stirring [/E1] for Τ 5 min [/E2] .
1122-R69	ARG1	By column chromatography Λ purification [/E1] of the crude product obtained Ο ethyl acetate [/E2] heptane gradient 6amino13methylcyclobutyl34dihydroquinolin21Hone 186 mg 66% of theory was isolated as a highly viscous foam .
